ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
83239	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83240	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83241	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	4	10	3	9	10
83242	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83243	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83244	10	2	10	3	1	4	6	2	2	4	5	9	2	3	10	4	10	3	9	10
83245	10	3	10	3	1	4	6	2	2	4	5	9	2	3	10	4	10	3	9	10
83246	10	3	10	3	1	4	6	2	2	4	5	9	2	3	10	4	10	4	9	10
83248	10	3	10	4	1	4	6	3	2	4	5	9	2	3	10	5	10	4	8	10
83249	10	3	10	4	1	4	6	3	2	4	5	9	2	3	10	5	10	4	8	10
83250	10	3	10	4	1	4	6	3	2	10	5	9	2	3	10	5	10	4	8	10
83282	5	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83283	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83284	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83285	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83286	8	8	3	7	7	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83287	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83288	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83289	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83290	8	8	7	7	6	6	8	6	7	1	1	5	6	8	5	1	5	7	6	5
83291	8	8	7	1	6	6	8	6	7	1	1	5	6	8	5	1	4	7	6	5
83292	8	5	7	1	10	6	8	6	7	1	2	5	6	8	9	1	4	2	6	5
83293	5	5	7	1	10	6	8	6	2	1	2	5	6	8	9	1	4	2	6	5
83294	5	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83295	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83296	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83297	9	5	7	1	10	1	8	6	2	1	3	5	6	8	9	1	4	2	5	5
83298	9	5	7	1	9	1	8	6	2	1	3	5	6	8	9	1	4	2	5	5
83299	9	5	7	1	9	1	10	6	2	1	3	10	6	8	9	1	4	2	5	5
83300	9	5	4	1	9	1	10	6	1	2	3	10	6	2	9	1	4	2	5	5
83301	9	5	4	1	9	1	10	6	1	2	3	10	6	2	9	1	4	1	5	5
83302	9	5	4	1	9	2	10	6	1	2	3	10	6	2	9	1	4	1	5	5
83303	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83304	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83305	9	5	4	2	9	2	10	6	1	3	3	5	6	2	4	2	8	2	5	5
83306	9	5	4	2	9	2	10	6	1	3	3	5	6	2	4	2	8	2	5	5
83307	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	5	8
83308	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	5	8
83309	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	10	8
83310	9	5	4	2	1	2	4	6	1	3	3	5	6	2	4	2	8	2	7	8
83311	7	5	7	2	1	2	4	6	1	3	3	5	1	2	4	2	8	2	7	8
83312	7	5	7	2	1	2	9	6	1	3	3	5	1	2	8	2	8	2	7	8
83313	7	1	7	2	1	2	9	6	1	3	4	5	1	2	8	2	8	3	7	8
83314	7	2	7	3	1	2	9	6	1	3	4	10	1	2	8	3	10	3	7	8
83315	7	2	10	3	1	2	9	2	2	3	4	10	1	2	8	3	10	3	10	8
83316	7	2	10	3	1	3	9	2	2	4	4	10	1	2	8	3	10	3	10	8
83317	7	2	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83318	10	2	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83319	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	8
83320	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83321	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83322	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	4	10	3	9	10
83323	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	4	10	3	9	10
83324	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83325	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83326	10	2	10	3	1	4	6	2	2	4	5	9	2	3	10	4	10	3	9	10
83327	10	3	10	3	1	4	6	2	2	4	5	9	2	3	10	4	10	4	9	10
83328	10	3	10	3	1	4	6	2	2	4	5	9	2	3	10	4	10	4	8	10
83330	10	3	10	4	1	4	6	3	2	4	5	9	2	3	10	5	10	4	8	10
83331	10	3	10	4	1	4	6	3	2	10	5	9	2	3	10	5	10	4	8	10
83363	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83364	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83365	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83366	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83367	8	8	3	7	7	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83368	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83369	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83370	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83371	8	8	7	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83372	8	8	7	7	6	6	8	6	7	1	1	5	6	8	5	1	5	7	6	5
83373	8	8	7	1	10	6	8	6	7	1	1	5	6	8	5	1	4	7	6	5
83374	8	5	7	1	10	6	8	6	2	1	2	5	6	8	9	1	4	2	6	5
83375	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	6	5
83376	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83377	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83378	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83379	9	5	7	1	10	1	8	6	2	1	3	5	6	8	9	1	4	2	5	5
83380	9	5	7	1	9	1	8	6	2	1	3	5	6	8	9	1	4	2	5	5
83381	9	5	4	1	9	1	10	6	1	2	3	10	6	8	9	1	4	1	5	5
83383	9	5	4	1	9	1	10	6	1	2	3	10	6	2	9	1	4	1	5	5
83384	9	5	4	1	9	2	10	6	1	3	3	10	6	2	9	1	4	1	5	5
83385	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83386	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83387	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83388	9	5	4	2	9	2	10	6	1	3	3	5	6	2	4	2	8	2	5	5
83389	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	5	8
83390	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	5	8
83391	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	10	8
83392	9	5	4	2	1	2	4	6	1	3	3	5	6	2	4	2	8	2	10	8
83393	7	5	10	2	1	2	4	6	1	3	3	5	1	2	4	2	8	2	7	8
83394	7	5	7	2	1	2	9	6	1	3	3	5	1	2	8	2	8	2	7	8
83395	7	1	7	2	1	2	9	6	1	3	4	5	1	2	8	2	8	3	7	8
83396	7	1	10	3	1	2	9	2	1	3	4	10	1	2	8	3	10	3	10	8
83397	7	1	10	3	1	2	9	2	2	3	4	10	1	2	8	3	10	3	10	8
83398	7	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83399	10	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83400	10	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	9	8
83401	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	8
83402	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83403	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83404	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	4	10	3	9	10
83405	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83406	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83407	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83408	10	3	10	3	1	4	6	2	2	4	5	9	2	2	10	4	10	3	9	10
83409	10	3	10	3	1	4	6	2	2	4	5	9	2	3	10	4	10	4	9	10
83410	10	3	10	4	1	4	6	2	2	4	5	9	2	3	10	4	10	4	8	10
83412	10	3	10	4	1	4	6	3	2	4	5	9	2	3	10	5	10	4	8	10
83413	10	3	10	4	1	4	6	3	2	10	5	9	2	3	10	5	10	4	8	10
83444	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83445	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83446	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83447	8	8	3	7	7	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83448	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83449	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83450	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83451	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83452	8	8	7	7	6	6	8	8	7	1	1	5	6	8	5	7	5	7	6	5
83453	8	8	7	7	10	6	8	6	7	1	1	5	6	8	5	1	5	7	6	5
83454	8	8	7	1	10	6	8	6	7	1	1	5	6	8	5	1	4	7	6	5
83455	8	5	7	1	10	6	8	6	2	1	2	5	6	8	9	1	4	2	6	5
83456	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83457	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83458	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83459	9	5	7	1	10	1	8	6	2	1	3	5	6	8	9	1	4	2	5	5
83460	9	5	7	1	10	1	8	6	2	1	3	5	6	8	9	1	4	2	5	5
83461	9	5	7	1	9	1	10	6	1	1	3	10	6	8	9	1	4	1	5	5
83462	9	5	4	1	9	1	10	6	1	2	3	10	6	2	9	1	4	1	5	5
83463	9	5	4	1	9	1	10	6	1	2	3	10	6	2	9	1	4	1	5	5
83464	9	5	4	1	9	1	10	6	1	2	3	10	6	2	9	1	4	1	5	5
83465	9	5	4	1	9	2	10	6	1	3	3	10	6	2	9	1	4	1	5	5
83466	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83467	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83468	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83469	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	5	5
83470	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	5	5
83471	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	10	8
83472	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	10	8
83473	9	5	10	2	1	2	4	6	1	3	3	5	1	2	4	2	8	2	10	8
83474	7	5	10	2	1	2	9	6	1	3	3	5	1	2	8	2	8	2	7	8
83475	7	1	7	2	1	2	9	6	1	3	4	5	1	2	8	2	8	2	7	8
83476	7	1	7	3	1	2	9	6	1	3	4	10	1	2	8	2	10	3	7	8
83477	7	1	10	3	1	2	9	2	1	3	4	10	1	2	8	3	10	3	10	8
83478	7	1	10	3	1	3	9	2	2	4	4	10	1	2	8	3	10	3	10	8
83479	7	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83480	10	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83481	10	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	9	8
83482	10	1	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	8
83483	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83484	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83485	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83486	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83487	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83488	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83489	10	3	10	3	1	4	6	2	2	4	5	9	2	2	10	4	10	3	9	10
83490	10	3	10	3	1	4	6	2	2	4	5	9	2	3	10	4	10	4	8	10
83491	10	3	10	4	1	4	6	2	2	4	5	9	2	3	10	4	10	4	8	10
83493	10	3	10	4	1	4	6	3	2	4	5	9	2	3	10	5	10	4	8	10
83525	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83526	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83527	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83528	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83529	8	8	3	7	7	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83530	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83531	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83532	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83533	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83534	8	8	7	7	6	6	8	8	7	1	1	5	6	8	5	7	5	7	6	5
83535	8	8	7	7	10	6	8	6	7	1	1	5	6	8	5	1	5	7	6	5
83536	8	8	7	1	10	6	8	6	7	1	2	5	6	8	5	1	4	2	6	5
83537	9	5	7	1	10	6	8	6	2	1	2	5	6	8	9	1	4	2	6	5
83538	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83539	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83540	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83541	9	5	7	1	10	1	8	6	2	1	3	5	6	8	9	1	4	2	5	5
83542	9	5	7	1	9	1	8	6	1	1	3	5	6	8	9	1	4	1	5	5
83543	9	5	7	1	9	1	10	6	1	2	3	10	6	8	9	1	4	1	5	5
83545	9	5	4	1	9	1	10	6	1	2	3	10	6	2	9	1	4	1	5	5
83546	9	5	4	1	9	2	10	6	1	3	3	10	6	2	9	1	4	1	5	5
83547	9	5	4	1	9	2	10	6	1	3	3	10	6	2	9	1	4	1	5	5
83548	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83549	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83550	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83551	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	5	5
83552	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	5	5
83553	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	10	8
83554	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	10	8
83555	9	5	10	2	1	2	4	6	1	3	3	5	1	2	4	2	8	2	10	8
83556	9	5	10	2	1	2	9	6	1	3	4	5	1	2	8	2	8	2	7	8
83557	7	1	10	2	1	2	9	6	1	3	4	5	1	2	8	2	8	2	7	8
83558	7	1	7	3	1	2	9	6	1	3	4	10	1	2	8	2	10	3	10	8
83559	7	1	10	3	1	2	9	2	1	4	4	10	1	2	8	3	10	3	10	8
83560	7	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83561	7	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83562	10	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83563	10	1	10	3	1	3	9	2	2	4	5	10	1	2	10	3	10	3	9	8
83564	10	1	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	8
83565	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83566	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83567	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83568	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83569	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83570	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83571	10	3	10	3	1	4	6	2	2	4	5	9	2	2	10	4	10	3	9	10
83572	10	3	10	3	1	4	6	2	2	4	5	9	2	3	10	4	10	4	8	10
83573	10	3	10	4	1	4	6	2	2	4	5	9	2	3	10	4	10	4	8	10
83574	10	3	10	4	1	4	6	3	2	4	5	9	2	3	10	5	10	4	8	10
83575	10	3	10	4	1	4	6	3	2	4	5	9	2	3	10	5	10	4	8	10
83607	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83608	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83609	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83610	8	8	3	7	7	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83611	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83612	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83613	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83614	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83615	8	8	3	7	6	6	8	8	7	1	1	5	10	8	5	7	5	7	6	5
83616	8	8	7	7	10	6	8	8	7	1	1	5	6	8	5	7	5	7	6	5
83617	8	8	7	7	10	6	8	6	7	1	1	5	6	8	5	1	5	7	6	5
83618	8	5	7	1	10	6	8	6	7	1	2	5	6	8	5	1	4	2	6	5
83619	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83620	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83621	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83622	9	5	7	1	10	1	8	6	2	1	3	5	6	8	9	1	4	2	5	5
83623	9	5	7	1	10	1	8	6	1	1	3	5	6	8	9	1	4	1	5	5
83624	9	5	7	1	9	1	10	6	1	1	3	10	6	8	9	1	4	1	5	5
83625	9	5	4	1	9	1	10	6	1	2	3	10	6	8	9	1	4	1	5	5
83626	9	5	4	1	9	1	10	6	1	2	3	10	6	2	9	1	4	1	5	5
83627	9	5	4	1	9	1	10	6	1	2	3	10	6	2	9	1	4	1	5	5
83628	9	5	4	1	9	2	10	6	1	3	3	10	6	2	9	1	4	1	5	5
83629	9	5	4	1	9	2	10	6	1	3	3	10	6	2	4	1	4	1	5	5
83630	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83631	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83632	9	5	4	2	9	2	4	6	1	3	3	10	6	2	4	2	8	2	5	5
83633	9	5	4	2	9	2	4	6	1	3	3	10	6	2	4	2	8	2	5	5
83634	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	10	5
83635	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	10	8
83636	9	5	10	2	1	2	4	6	1	3	3	5	1	2	4	2	8	2	10	8
83637	9	5	10	2	1	2	9	6	1	3	3	5	1	2	4	2	8	2	10	8
83638	9	5	10	2	1	2	9	6	1	3	4	5	1	2	8	2	8	2	7	8
83639	9	1	10	2	1	2	9	6	1	3	4	10	1	2	8	2	8	3	7	8
83640	7	1	10	3	1	2	9	6	1	3	4	10	1	2	8	2	10	3	10	8
83641	7	1	10	3	1	3	9	2	2	4	4	10	1	2	8	3	10	3	10	8
83642	7	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83643	10	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83644	10	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	9	8
83645	10	1	10	3	1	3	9	2	2	4	5	10	1	2	10	3	10	3	9	8
83646	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	8
83647	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83648	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83649	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83650	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83651	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83652	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83653	10	3	10	3	1	4	6	2	2	4	5	9	2	2	10	4	10	4	8	10
83654	10	3	10	4	1	4	6	2	2	4	5	9	2	3	10	4	10	4	8	10
83656	10	3	10	4	1	4	6	3	2	4	5	9	2	3	10	5	10	4	8	10
83687	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83688	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83689	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83690	8	8	3	7	7	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83691	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83692	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83693	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83694	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83695	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83696	8	8	7	7	10	6	8	8	7	1	1	5	6	8	5	7	5	7	6	5
83697	8	8	7	7	10	6	8	6	7	1	1	5	6	8	5	7	5	7	6	5
83698	8	8	7	7	10	6	8	6	7	1	2	5	6	8	5	1	5	7	6	5
83699	8	5	7	1	10	6	8	6	7	1	2	5	6	8	9	1	4	2	6	5
83700	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83701	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83702	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83703	9	5	7	1	10	1	8	6	1	1	3	5	6	8	9	1	4	1	5	5
83704	9	5	7	1	10	1	8	6	1	1	3	5	6	8	9	1	4	1	5	5
83705	9	5	7	1	9	1	10	6	1	2	3	10	6	8	9	1	4	1	5	5
83707	9	5	4	1	9	1	10	6	1	2	3	10	6	2	9	1	4	1	5	5
83708	9	5	4	1	9	1	10	6	1	3	3	10	6	2	9	1	4	1	5	5
83709	9	5	4	1	9	2	10	6	1	3	3	10	6	2	9	1	4	1	5	5
83710	9	5	4	1	9	2	10	6	1	3	3	10	6	2	4	1	4	1	5	5
83711	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83712	9	5	4	2	9	2	10	6	1	3	3	10	6	2	4	2	8	2	5	5
83713	9	5	4	2	9	2	4	6	1	3	3	10	6	2	4	2	8	2	5	5
83714	9	5	4	2	9	2	4	6	1	3	3	10	6	2	4	2	8	2	5	5
83715	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	10	5
83716	9	5	4	2	9	2	4	6	1	3	3	5	6	2	4	2	8	2	10	8
83717	9	5	10	2	1	2	9	6	1	3	3	5	1	2	4	2	8	2	10	8
83718	9	5	10	2	1	2	9	6	1	3	4	5	1	2	4	2	8	2	10	8
83719	9	5	10	2	1	2	9	6	1	3	4	5	1	2	8	2	8	2	10	8
83720	9	1	10	2	1	2	9	6	1	3	4	10	1	2	8	2	8	3	10	8
83721	9	1	10	3	1	2	9	6	1	4	4	10	1	2	8	3	10	3	10	8
83722	7	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83723	7	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83724	10	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	10	8
83725	10	1	10	3	1	3	9	2	2	4	5	10	1	2	8	3	10	3	9	8
83726	10	1	10	3	1	3	9	2	2	4	5	10	1	2	10	3	10	3	9	8
83727	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	8
83728	10	2	10	3	1	3	9	2	2	4	5	9	1	2	10	3	10	3	9	10
83729	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83730	10	2	10	3	1	3	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83731	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83732	10	2	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83733	10	3	10	3	1	4	6	2	2	4	5	9	1	2	10	4	10	3	9	10
83735	10	3	10	4	1	4	6	2	2	4	5	9	2	3	10	4	10	4	8	10
83736	10	3	10	4	1	4	6	3	2	4	5	9	2	3	10	5	10	4	8	10
83737	10	3	10	4	1	4	6	3	2	4	5	9	2	3	10	5	10	4	8	10
83769	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83770	8	8	3	7	7	6	8	8	8	1	1	6	10	8	5	7	5	7	6	5
83771	8	8	3	7	7	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83772	8	8	3	7	7	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83773	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83774	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83775	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83776	8	8	3	7	6	6	8	8	7	1	1	6	10	8	5	7	5	7	6	5
83777	8	8	3	7	6	6	8	8	7	1	1	5	10	8	5	7	5	7	6	5
83778	8	8	7	7	10	6	8	6	7	1	1	5	6	8	5	7	5	7	6	5
83779	8	8	7	7	10	6	8	6	7	1	1	5	6	8	5	7	5	7	6	5
83780	8	8	7	7	10	6	8	6	7	1	2	5	6	8	5	1	5	7	6	5
83781	9	5	7	1	10	6	8	6	7	1	2	5	6	8	9	1	4	2	6	5
83782	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83783	9	5	7	1	10	1	8	6	2	1	2	5	6	8	9	1	4	2	5	5
83784	9	5	7	1	10	1	8	6	1	1	3	5	6	8	9	1	4	2	5	5
83785	9	5	7	1	10	1	8	6	1	1	3	5	6	8	9	1	4	1	5	5
