HID	PA
59067	1
59068	0
59069	1
59070	1
59071	1
59072	1
59073	1
59074	1
59075	1
59076	1
59077	1
59078	1
59079	1
59080	1
59081	1
59082	1
59083	1
59084	1
59085	1
59086	1
59087	1
59088	1
59089	1
59090	1
59091	1
59092	1
59093	1
59101	0
59102	0
59103	0
59104	0
59105	0
59106	0
59107	0
59108	0
59109	0
59110	0
59132	1
59133	1
59134	1
59135	1
59136	1
59137	1
59138	1
59139	1
59140	1
59141	1
59142	1
59143	1
59144	1
59145	1
59146	0
59147	1
59148	1
59149	1
59150	1
59151	1
59152	1
59153	1
59154	1
59155	1
59156	1
59157	1
59158	1
59159	1
59160	1
59161	1
59162	1
59163	1
59164	1
59165	1
59166	1
59167	1
59168	1
59169	1
59171	1
59172	1
59173	1
59181	0
59182	0
59183	0
59184	0
59185	0
59187	0
59188	0
59189	0
59190	0
59214	1
59215	1
59216	1
59217	1
59218	1
59219	1
59220	1
59221	1
59222	1
59223	1
59224	1
59225	1
59226	1
59227	1
59228	1
59229	1
59230	1
59231	1
59232	1
59233	1
59234	1
59235	1
59236	1
59237	1
59238	1
59239	1
59240	1
59241	1
59242	1
59243	1
59244	1
59245	1
59246	1
59247	1
59251	1
59252	1
59253	1
59254	1
59262	0
59263	0
59264	0
59265	0
59266	0
59267	0
59268	0
59269	0
59270	0
59271	0
59272	0
59296	1
59297	1
59298	1
59299	1
59300	1
59301	1
59302	1
59303	1
59304	1
59305	1
59306	1
59307	1
59308	1
59309	1
59310	1
59311	1
59312	1
59313	1
59314	1
59315	1
59316	1
59317	1
59318	1
59319	1
59321	1
59322	1
59323	1
59324	1
59332	1
59333	1
59334	1
59335	1
59336	1
59344	0
59345	0
59346	0
59347	0
59348	0
59350	0
59351	0
59352	0
59353	0
59376	1
59377	1
59378	1
59379	1
59380	1
59381	1
59382	1
59383	1
59384	1
59385	1
59386	1
59387	1
59388	1
59389	1
59390	1
59391	1
59392	1
59393	1
59394	1
59395	1
59396	1
59397	1
59398	1
59399	1
59403	1
59404	1
59413	1
59414	1
59415	1
59416	1
59424	0
59425	0
59426	0
59427	0
59428	0
59430	0
59431	0
59432	0
59433	0
59434	0
59458	1
59459	1
59460	1
59461	1
59462	1
59463	1
59464	1
59465	1
59466	1
59467	1
59468	1
59469	1
59470	1
59471	1
59472	1
59473	1
59474	1
59475	1
59476	1
59477	1
59478	1
59479	1
59480	1
59494	1
59495	1
59496	1
59497	1
59506	0
59507	0
59508	0
59509	0
59510	0
59512	0
59514	0
59515	0
59540	1
59541	1
59542	1
59543	1
59544	1
59545	1
59546	1
59547	1
59548	1
59549	1
59550	1
59551	1
59552	1
59553	1
59554	1
59555	1
59556	1
59557	1
59558	1
59561	1
59576	1
59577	1
59578	1
59579	1
59587	0
59588	0
59589	0
59590	0
59591	0
59595	0
59596	0
59597	0
59621	1
59622	1
59623	1
59624	1
59625	1
59626	1
59627	1
59628	1
59629	1
59630	1
59631	1
59632	1
59633	1
59634	1
59635	1
59636	1
59637	1
59638	1
59656	1
59657	1
59658	1
59659	1
59668	0
59669	0
59670	0
59671	0
59672	0
59673	0
59676	0
59677	0
59702	1
59703	1
59704	1
59705	1
59706	1
59707	1
59708	1
59709	1
59710	1
59711	1
59712	1
59713	1
59714	1
59715	1
59716	1
59717	1
59718	1
59719	1
59736	1
59737	1
59738	1
59739	1
59740	1
59741	1
59749	0
59750	0
59751	0
59752	0
59753	0
59754	0
59758	0
59759	0
59784	1
59785	1
59786	1
59787	1
59788	1
59789	1
59790	1
59791	1
59792	1
59793	1
59794	1
59795	1
59796	1
59797	1
59798	1
59799	1
59800	1
59816	1
59817	1
59818	1
59819	1
59820	1
59821	1
59822	1
59830	0
59831	0
59832	0
59833	0
59834	0
59835	0
59840	0
59865	1
59866	1
59867	1
59868	1
59869	1
59870	1
59871	1
59872	1
59873	1
59874	1
59875	1
59876	1
59877	1
59878	1
59879	1
59880	1
59881	1
59894	1
59895	1
59896	1
59897	1
59898	1
59899	1
59900	1
59901	1
59902	1
59903	1
59910	0
59911	0
59912	0
59913	0
59914	0
59915	0
59916	0
59946	1
59947	1
59948	1
59949	1
59950	1
59951	1
59952	1
59953	1
59954	1
59955	1
59956	1
59957	1
59958	1
59959	1
59960	1
59961	1
59976	1
59977	1
59978	1
59979	1
59980	1
59981	1
59982	1
59983	1
59984	1
59985	1
59991	0
59992	0
59993	0
59994	0
59995	0
59996	0
59997	0
60004	0
60028	1
60029	1
60030	1
60031	1
60032	1
60033	1
60034	1
60035	1
60036	1
60037	1
60038	1
60039	1
60040	1
60041	1
60042	1
60052	1
60053	1
60057	1
60058	1
60059	1
60060	1
60061	1
60062	1
60063	1
60064	1
60065	1
60066	1
60067	1
60073	0
60074	0
60075	0
60076	0
60077	0
60078	0
60085	0
60086	0
60108	1
60109	1
60110	1
60111	1
60112	1
60113	1
60114	1
60115	1
60116	1
60117	1
60118	1
60119	1
60120	1
60121	1
60122	1
60132	1
60133	1
60134	1
60135	1
60136	1
60137	1
60138	1
60139	1
60140	1
60141	1
60142	1
60143	1
60144	1
60145	1
60146	1
60147	1
60148	1
60153	0
60154	0
60155	0
60156	0
60157	0
60158	0
60159	0
60165	0
60166	0
60167	0
60190	1
60191	1
60192	1
60193	1
60194	1
60195	1
60196	1
60197	1
60198	1
60199	1
60200	1
60201	1
60202	1
60203	1
60213	1
60214	1
60215	1
60216	1
60217	1
60218	1
60219	1
60220	1
60221	1
60222	1
60223	1
60224	1
60225	1
60226	1
60227	1
60228	1
60229	1
60230	1
60235	0
60236	0
60237	0
60238	0
60239	0
60240	0
60247	0
60248	0
60249	0
60272	1
60273	1
60274	1
60275	1
60276	1
60277	1
60278	1
60279	1
60280	1
60281	1
60284	1
60294	1
60295	1
60296	1
60297	1
60298	1
60299	1
60300	1
60301	1
60302	1
60303	1
60304	1
60305	1
60306	1
60307	1
60308	1
60309	1
60310	1
60311	1
60312	1
60316	0
60317	0
60318	0
60319	0
60320	0
60321	0
60322	0
60329	0
60330	0
60331	0
60352	1
60353	1
60354	1
60355	1
60356	1
60357	1
60358	1
60359	1
60360	1
60361	1
60373	1
60374	1
60375	1
60376	1
60377	1
60378	1
60379	1
60380	1
60381	1
60382	1
60383	1
60384	1
60385	1
60386	1
60387	1
60388	1
60389	1
60390	1
60391	1
60392	1
60393	0
60397	0
60398	0
60399	0
60400	0
60401	0
60402	0
60403	0
60409	0
60410	0
60411	0
60412	0
60434	1
60435	1
60436	1
60437	1
60438	1
60439	1
60440	1
60441	1
60442	1
60447	1
60448	1
60449	1
60450	1
60453	1
60454	1
60455	1
60456	1
60457	1
60458	1
60459	1
60460	1
60461	1
60462	1
60463	1
60464	1
60465	1
60466	1
60467	1
60468	1
60469	1
60470	1
60471	1
60472	1
60473	1
60474	1
60478	0
60479	0
60480	0
60481	0
60482	0
60483	0
60484	0
60491	0
60492	0
60493	0
60494	0
60516	1
60517	1
60518	1
60519	1
60520	1
60521	1
60522	1
60523	1
60524	1
60528	1
60529	1
60530	1
60531	1
60532	1
60534	1
60535	1
60536	1
60537	1
60538	1
60539	1
60540	1
60541	1
60542	1
60543	1
60544	1
60545	1
60546	1
60547	1
60548	1
60549	1
60550	1
60551	1
60552	1
60553	1
60554	1
60555	1
60556	1
60557	0
60560	0
60561	0
60562	0
60563	0
60564	0
60565	0
60566	0
60573	0
60574	0
60575	0
60576	0
60597	1
60598	1
60599	1
60600	1
60601	1
60602	1
60603	1
60604	1
60608	1
60609	1
60610	1
60611	1
60612	1
60613	1
60614	1
60615	1
60616	1
60617	1
60618	1
60619	1
60620	1
60621	1
60622	1
60623	1
60624	1
60625	1
60626	1
60627	1
60628	1
60629	1
60630	1
60631	1
60632	1
60633	1
60634	1
60635	1
60636	1
60637	0
60638	0
60640	0
60641	0
60642	0
60643	0
60644	0
60645	0
60646	0
60653	0
60654	0
60655	0
60656	0
60657	0
60678	1
60679	1
60680	1
60681	1
60682	1
60683	1
60684	1
60685	1
60686	1
60690	1
60691	1
60692	1
60693	1
60694	1
60695	1
60696	1
60697	1
60698	1
60699	1
60700	1
60701	1
60702	1
60703	1
60704	1
60705	1
60706	1
60707	1
60708	1
60709	1
60710	1
60711	1
60712	1
60713	1
60714	1
60715	1
60716	1
60717	1
60718	1
60719	0
60720	0
60722	0
60723	0
60724	0
60725	0
60726	0
60727	0
60735	0
60736	0
60737	0
60738	0
60739	0
60760	1
60761	1
60762	1
60763	1
60764	1
60765	1
60766	1
60767	1
60771	1
60772	1
60773	1
60774	1
60775	1
60776	1
60777	1
60778	1
60779	1
60780	1
60781	1
60782	1
60783	1
60784	1
60785	1
60786	1
60787	1
60788	1
60789	1
60790	1
60791	1
60792	1
60793	1
60794	1
60795	1
60796	1
60797	1
60798	1
60799	1
60800	0
60801	0
60802	0
60803	0
60804	0
60805	0
60806	0
60807	0
60808	0
60809	0
60816	0
60817	0
60818	0
60819	0
60820	0
60821	0
60841	1
60842	1
60843	1
60844	1
60845	1
60846	1
60847	1
60848	1
60852	1
60853	1
60854	1
60855	1
60856	1
60857	1
60858	1
60859	1
60860	1
60861	1
60862	1
60863	1
60864	1
60865	1
60866	1
60867	1
60868	1
60869	1
60870	1
60871	1
60872	1
60873	1
60874	1
60875	1
60876	1
60877	1
60878	1
60879	1
60880	1
60881	1
60882	0
60883	0
60884	0
60885	0
60886	0
60887	0
60888	0
60889	0
60896	0
60897	0
60898	0
60899	0
60900	0
60901	0
60902	0
60923	1
60924	1
60925	1
60926	1
60927	1
60928	1
60929	1
60933	1
60934	1
60935	1
60936	1
60937	1
60938	1
60939	1
60940	1
60941	1
60942	1
60943	1
60944	1
60945	1
60946	1
60947	1
60948	1
60949	1
60950	1
60951	1
60952	1
60953	1
60954	1
60955	1
60956	1
60957	1
60958	1
60959	1
60960	1
60961	1
60962	1
60963	1
60964	0
60965	0
60966	0
60967	0
60968	0
60969	0
60970	0
60971	0
60976	0
60977	0
60978	0
60979	0
60980	0
60981	0
60982	0
60983	0
60984	0
61004	1
61005	1
61006	1
61007	1
61008	1
61009	1
61010	1
61011	1
61015	1
61016	1
61017	1
61018	1
61019	1
61020	1
61021	1
61022	1
61023	1
61024	1
61025	1
61026	1
61027	1
61028	1
61029	1
61030	1
61031	1
61032	1
61033	1
61034	1
61035	1
61036	1
61037	1
61038	1
61039	1
61040	1
61041	1
61042	1
61043	1
61044	1
61045	1
61046	0
61047	0
61048	0
61049	0
61050	0
61051	0
61052	0
61056	0
61057	0
61058	0
61059	0
61060	0
61061	0
61062	0
61063	0
61064	0
61065	0
61085	1
61086	1
61087	1
61088	1
61089	1
61090	1
61091	1
61096	1
61097	1
61098	1
61099	1
61100	1
61101	1
61102	1
61103	1
61104	1
61105	1
61106	1
61107	1
61108	1
61109	1
61110	1
61111	1
61112	1
61113	1
61114	1
61115	1
61116	1
61117	1
61118	1
61119	1
61120	1
61121	1
61122	1
61123	1
61124	1
61125	1
61126	0
61127	0
61128	0
61129	0
61130	0
61131	0
61132	0
61137	0
61138	0
61139	0
61140	0
61141	0
61142	0
61143	0
61144	0
61145	0
61146	0
61167	1
61168	1
61169	1
61170	1
61171	1
61172	1
61173	1
61177	1
61178	1
61179	1
61180	1
61181	1
61182	1
61183	1
61184	1
61185	1
61186	1
61187	1
61188	1
61189	1
61190	1
61191	1
61192	1
61193	1
61194	1
61195	1
61196	1
61197	1
61198	1
61199	1
61200	1
61201	1
61202	1
61203	1
61204	1
61205	1
61206	1
61207	1
61208	0
61209	0
61210	0
61211	0
61212	0
61213	0
61218	0
61219	0
61220	0
61221	0
61222	0
61223	0
61224	0
61225	0
61226	0
61227	0
61249	1
61250	1
61251	1
61252	1
61253	1
61254	1
61258	1
61259	1
61260	1
61261	1
61262	1
61263	1
61264	1
61265	1
61266	1
61267	1
61268	1
61269	1
61270	1
61271	1
61272	1
61273	1
61274	1
61275	1
61276	1
61277	1
61278	1
61279	1
61280	1
61281	1
61282	1
61283	1
61284	1
61285	1
61286	1
61287	1
61288	1
61289	1
61290	0
61291	0
61292	0
61293	0
61294	0
61300	0
61301	0
61302	0
61303	0
61304	0
61305	0
61306	0
61307	0
61308	0
61309	0
61329	1
61330	1
61331	1
61332	1
61333	1
61334	1
61335	1
61339	1
61340	1
61341	1
61342	1
61343	1
61344	1
61345	1
61346	1
61347	1
61348	1
61349	1
61350	1
61351	1
61352	1
61353	1
61354	1
61355	1
61356	1
61357	1
61358	1
61359	1
61360	1
61361	1
61362	1
61363	1
61364	1
61365	1
61366	1
61367	1
61368	1
61369	1
61370	1
61371	0
61372	0
61373	0
61374	0
61375	0
61380	0
61382	0
61383	0
61384	0
61385	0
61386	0
61387	0
61388	0
61389	0
61411	1
61412	1
61413	1
61414	1
61415	1
61416	1
61417	1
61420	1
61421	1
61422	1
61423	1
61424	1
61425	1
61426	1
61427	1
61428	1
61429	1
61430	1
61431	1
61432	1
61433	1
61434	1
61435	1
61436	1
61437	1
61438	1
61439	1
61440	1
61441	1
61442	1
61443	1
61444	1
61445	1
61446	1
61447	1
61448	1
61449	1
61450	1
61451	1
61452	0
61453	0
61454	0
61455	0
61456	0
61464	0
61465	0
61466	0
61467	0
61468	0
61469	0
61470	0
61471	0
61493	1
61494	1
61495	1
61496	1
61497	1
61498	1
61502	1
61503	1
61504	1
61505	1
61506	1
61507	1
61508	1
61509	1
61510	1
61511	1
61512	1
61513	1
61514	1
61515	1
61516	1
61517	1
61518	1
61519	1
61520	1
61521	1
61522	1
61523	1
61524	1
61525	1
61526	1
61527	1
61528	1
61529	1
61530	1
61531	1
61532	1
61533	0
61534	0
61535	0
61536	0
61537	0
61543	0
61545	0
61546	0
61547	0
61548	0
61549	0
61550	0
61551	0
61552	0
61574	1
61575	1
61576	1
61577	1
61578	1
61579	1
61582	1
61583	1
61584	1
61585	1
61586	1
61587	1
61588	1
61589	1
61590	1
61591	1
61592	1
61593	1
61594	1
61595	1
61596	1
61597	1
61598	1
61599	1
61600	1
61601	1
61602	1
61603	1
61604	1
61605	1
61606	1
61607	1
61608	1
61609	1
61610	1
61611	1
61612	1
61613	1
61614	0
61615	0
61616	0
61617	0
61626	0
61627	0
61628	0
61629	0
61630	0
61631	0
61632	0
61633	0
61656	1
61657	1
61658	1
61659	1
61660	1
61664	1
61665	1
61666	1
61667	1
61668	1
61669	1
61670	1
61671	1
61672	1
61673	1
61674	1
61675	1
61676	1
61677	1
61678	1
61679	1
61680	1
61681	1
61682	1
61683	1
61684	1
61685	1
61686	1
61687	1
61688	1
61689	1
61690	1
61691	1
61692	1
61693	1
61694	1
61695	0
61696	0
61697	0
61698	0
61699	0
61707	0
61708	0
61709	0
61710	0
61711	0
61712	0
61713	0
61714	0
61738	1
61739	1
61740	1
61741	1
61742	1
61746	1
61747	1
61748	1
61749	1
61750	1
61751	1
61752	1
61753	1
61754	1
61755	1
61756	1
61757	1
61758	1
61759	1
61760	1
61761	1
61762	1
61763	1
61764	1
61765	1
61766	1
61767	1
61768	1
61769	1
61770	1
61771	1
61772	1
61773	1
61774	1
61775	1
61776	1
61777	0
61778	0
61779	0
61780	0
61786	0
61789	0
61790	0
61791	0
61792	0
61793	0
61794	0
61795	0
61796	0
61819	1
61820	1
61821	1
61822	1
61826	1
61827	1
61828	1
61829	1
61830	1
61831	1
61832	1
61833	1
61834	1
61835	1
61836	1
61837	1
61838	1
61839	1
61840	1
61841	1
61842	1
61843	1
61844	1
61845	1
61846	1
61847	1
61848	1
61849	1
61850	1
61851	1
61852	1
61853	1
61854	1
61855	1
61856	1
61857	0
61858	0
61859	0
61860	0
61861	0
61866	0
61869	0
61870	0
61871	0
61872	0
61873	0
61874	0
61875	0
61876	0
61901	1
61902	1
61903	1
61904	1
61908	1
61909	1
61910	1
61911	1
61912	1
61913	1
61914	1
61915	1
61916	1
61917	1
61918	1
61919	1
61920	1
61921	1
61922	1
61923	1
61924	1
61925	1
61926	1
61927	1
61928	1
61929	1
61930	1
61931	1
61932	1
61933	1
61934	1
61935	1
61936	1
61937	1
61938	0
61939	0
61940	1
61941	0
61942	0
61947	0
61948	0
61951	0
61952	0
61953	0
61954	0
61955	0
61956	0
61957	0
61958	0
61982	1
61983	1
61984	1
61985	1
61989	1
61990	1
61991	1
61992	1
61993	1
61994	1
61995	1
61996	1
61997	1
61998	1
61999	1
62000	1
62001	1
62002	1
62003	1
62004	1
62005	1
62006	1
62007	1
62008	1
62009	1
62010	1
62011	1
62012	1
62013	1
62014	1
62015	1
62016	1
62017	1
62018	1
62019	1
62020	0
62021	1
62022	1
62023	1
62029	0
62030	0
62031	0
62032	0
62033	0
62034	0
62035	0
62036	0
62037	0
62038	0
62039	0
62063	1
62064	1
62065	1
62066	1
62070	1
62071	1
62072	1
62073	1
62074	1
62075	1
62076	1
62077	1
62078	1
62079	1
62080	1
62081	1
62082	1
62083	1
62084	1
62085	1
62086	1
62087	1
62088	1
62089	1
62090	1
62091	1
62092	1
62093	1
62094	1
62095	1
62096	1
62097	1
62098	1
62099	1
62100	1
62101	1
62102	1
62103	1
62104	1
62109	0
62110	0
62111	0
62113	0
62114	0
62115	0
62116	0
62117	0
62118	0
62119	0
62120	0
62145	1
62146	1
62147	1
62152	1
62153	1
62154	1
62155	1
62156	1
62157	1
62158	1
62159	1
62160	1
62161	1
62162	1
62163	1
62164	1
62165	1
62166	1
62167	1
62168	1
62169	1
62170	1
62171	1
62172	1
62173	1
62174	1
62175	1
62176	1
62177	1
62178	1
62179	1
62180	1
62181	1
62182	1
62183	1
62184	1
62185	1
62189	0
62190	0
62191	0
62192	0
62193	0
62194	0
62195	0
62196	0
62197	0
62198	0
62199	0
62200	0
62201	0
62227	1
62228	1
62229	1
62233	1
62234	1
62235	1
62236	1
62237	1
62238	1
62239	1
62240	1
62241	1
62242	1
62243	1
62244	1
62245	1
62246	1
62247	1
62248	1
62249	1
62250	1
62251	1
62252	1
62253	1
62254	1
62255	1
62256	1
62257	1
62259	1
62260	1
62261	1
62262	1
62263	1
62264	1
62265	1
62266	1
62267	1
62271	0
62272	0
62273	0
62274	0
62275	0
62276	0
62277	0
62278	0
62279	0
62280	0
62281	0
62282	0
62283	0
62308	1
62309	1
62310	1
62314	1
62315	1
62316	1
62317	1
62318	1
62319	1
62320	1
62321	1
62322	1
62323	1
62324	1
62325	1
62326	1
62327	1
62328	1
62329	1
62330	1
62331	1
62332	1
62333	1
62334	1
62335	1
62336	1
62337	1
62338	1
62339	1
62340	1
62341	1
62342	1
62343	1
62344	1
62345	1
62346	1
62347	1
62351	0
62352	0
62353	0
62354	0
62355	0
62356	0
62357	0
62358	0
62359	0
62360	0
62361	0
62362	0
62363	0
62390	1
62391	1
62396	1
62397	1
62398	1
62399	1
62400	1
62401	1
62402	1
62403	1
62404	1
62405	1
62406	1
62407	1
62408	1
62409	1
62410	1
62411	1
62412	1
62413	1
62414	1
62415	1
62416	1
62417	1
62418	1
62419	1
62420	1
62421	1
62422	1
62423	1
62424	1
62425	1
62426	1
62427	1
62428	1
62429	1
62432	0
62433	0
62434	0
62435	0
62436	0
62437	0
62438	0
62439	0
62440	0
62441	0
62442	0
62443	0
62444	0
62445	0
62472	1
62473	1
62477	1
62478	1
62479	1
62480	1
62481	1
62482	1
62483	1
62484	1
62485	1
62486	1
62487	1
62488	1
62489	1
62490	1
62491	1
62492	1
62493	1
62494	1
62495	1
62496	1
62497	1
62498	1
62499	1
62500	1
62501	1
62502	1
62503	1
62504	1
62505	1
62506	1
62508	1
62509	1
62510	1
62511	0
62512	0
62513	0
62514	0
62515	0
62516	0
62517	0
62518	0
62519	0
62520	0
62521	0
62522	0
62523	0
62524	0
62525	0
62526	0
62527	0
62553	1
62558	1
62559	1
62560	1
62561	1
62562	1
62563	1
62564	1
62565	1
62566	1
62567	1
62568	1
62569	1
62570	1
62571	1
62572	1
62573	1
62574	1
62575	1
62576	1
62577	1
62578	1
62579	1
62580	1
62581	1
62582	1
62583	1
62584	1
62585	1
62586	1
62587	1
62588	1
62589	1
62590	1
62591	1
62592	1
62593	0
62594	0
62595	0
62596	0
62597	0
62598	0
62599	0
62600	0
62601	0
62602	0
62603	0
62604	0
62605	0
62606	0
62607	0
62608	0
62635	1
62639	1
62640	1
62641	1
62642	1
62643	1
62644	1
62645	1
62646	1
62647	1
62648	1
62649	1
62650	1
62651	1
62652	1
62653	1
62654	1
62655	1
62656	1
62657	1
62658	1
62659	1
62660	1
62661	1
62662	1
62663	1
62664	1
62665	1
62666	1
62667	1
62668	1
62669	1
62670	1
62671	1
62672	1
62673	1
62674	0
62675	0
62676	0
62677	0
62678	0
62679	0
62680	0
62681	0
62682	0
62683	0
62684	0
62685	0
62686	0
62687	0
62688	0
62689	0
62690	0
62721	1
62722	1
62723	1
62724	1
62725	1
62726	1
62727	1
62728	1
62729	1
62730	1
62731	1
62732	1
62733	1
62734	1
62735	1
62736	1
62737	1
62738	1
62739	1
62740	1
62741	1
62742	1
62743	1
62744	1
62745	1
62746	1
62747	1
62748	1
62749	1
62750	1
62751	1
62752	1
62753	1
62754	1
62755	1
62756	0
62757	0
62758	0
62759	0
62760	0
62761	0
62762	0
62763	0
62764	0
62765	0
62766	0
62767	0
62768	0
62769	0
62770	0
62771	0
62772	0
62802	1
62803	1
62804	1
62805	1
62806	1
62807	1
62808	1
62809	1
62810	1
62811	1
62812	1
62813	1
62814	1
62815	1
62816	1
62817	1
62818	1
62819	1
62820	1
62821	1
62822	1
62823	1
62824	1
62825	1
62826	1
62827	1
62828	1
62829	1
62830	1
62831	1
62832	1
62833	1
62834	1
62835	1
62836	0
62837	0
62838	0
62839	0
62840	0
62841	0
62842	0
62843	0
62844	0
62845	0
62846	0
62847	0
62848	0
62849	0
62850	0
62851	0
62852	0
62853	0
62883	1
62884	1
62885	1
62886	1
62887	1
62888	1
62889	1
62890	1
62891	1
62892	1
62893	1
62894	1
62895	1
62896	1
62897	1
62898	1
62899	1
62900	1
62901	1
62902	1
62903	1
62904	1
62905	1
62906	1
62907	1
62908	1
62909	0
62910	1
62911	1
62912	1
62913	1
62914	1
62915	1
62916	1
62917	1
62918	0
62919	0
62920	0
62921	0
62922	0
62923	0
62924	0
62925	0
62926	0
62927	0
62928	0
62929	0
62930	0
62931	0
62932	0
62933	0
62934	0
62935	0
62965	1
62966	1
62967	1
62968	1
62969	1
62970	1
62971	1
62972	1
62973	1
62974	1
62975	1
62976	1
62977	1
62978	1
62979	1
62980	1
62981	1
62982	1
62983	1
62984	1
62985	1
62986	1
62987	1
62988	0
62989	1
62990	0
62991	0
62992	1
62993	1
62994	1
62995	1
62996	1
62997	1
62998	1
62999	0
63000	0
63001	0
63002	0
63003	0
63004	0
63005	0
63006	0
63007	0
63008	0
63009	0
63010	0
63011	0
63012	0
63013	0
63014	0
63015	0
63016	0
63017	0
63045	1
63046	1
63047	1
63048	1
63049	1
63050	1
63051	1
63052	1
63053	1
63054	1
63055	1
63056	1
63057	1
63058	1
63059	1
63060	1
63061	1
63062	1
63063	1
63064	1
63065	1
63066	1
63067	1
63068	0
63069	0
63070	1
63071	0
63072	1
63074	1
63075	1
63076	1
63077	1
63078	1
63079	0
63080	0
63081	0
63082	0
63083	0
63084	0
63085	0
63086	0
63087	0
63088	0
63089	0
63090	0
63091	0
63092	0
63093	0
63094	0
63095	0
63096	0
63097	0
63127	1
63128	1
63129	1
63130	1
63131	1
63132	1
63133	1
63134	1
63135	1
63136	1
63137	1
63138	1
63139	1
63140	1
63141	1
63142	1
63143	1
63145	1
63146	1
63147	1
63148	1
63149	1
63150	0
63151	0
63152	1
63153	1
63154	1
63155	1
63156	1
63157	1
63158	1
63159	1
63160	1
63161	0
63162	0
63163	0
63164	0
63165	0
63166	0
63167	0
63168	0
63169	0
63170	0
63171	0
63172	0
63173	0
63174	0
63175	0
63176	0
63177	0
63178	0
63179	0
63209	1
63210	1
63211	1
63212	1
63213	1
63214	1
63215	1
63216	1
63217	1
63218	1
63219	1
63220	1
63221	1
63222	1
63223	1
63226	1
63227	1
63228	1
63229	1
63230	0
63231	0
63232	0
63233	0
63234	1
63235	1
63236	1
63237	1
63238	1
63239	1
63240	1
63241	1
63242	0
63243	0
63244	0
63245	0
63246	0
63247	0
63248	0
63249	0
63250	0
63251	0
63252	0
63253	0
63254	0
63255	0
63256	0
63257	0
63258	0
63259	0
63260	0
63290	1
63291	1
63292	1
63293	1
63294	1
63295	1
63296	1
63297	1
63298	1
63299	1
63300	1
63301	1
63302	1
63307	1
63308	1
63309	1
63310	1
63311	0
63312	0
63313	0
63314	1
63315	1
63316	1
63317	1
63318	1
63319	1
63320	1
63321	1
63322	1
63323	0
63324	0
63325	0
63326	0
63327	0
63328	0
63329	0
63330	0
63331	0
63332	0
63333	0
63334	0
63335	0
63336	0
63337	0
63338	0
63339	0
63340	0
63341	0
63372	1
63373	1
63374	1
63375	1
63376	1
63377	1
63378	1
63379	1
63380	1
63381	1
63382	1
63383	1
63389	1
63390	1
63391	1
63392	0
63393	0
63394	0
63395	0
63396	0
63397	1
63398	1
63399	1
63400	1
63401	1
63402	1
63403	1
63404	0
63405	0
63406	0
63407	0
63408	0
63409	0
63410	0
63411	0
63412	0
63413	0
63414	0
63415	0
63416	0
63417	0
63418	0
63419	0
63420	0
63421	0
63422	0
63453	1
63454	1
63455	1
63456	1
63457	1
63458	1
63459	1
63460	1
63461	1
63462	1
63463	1
63470	1
63471	1
63472	1
63473	1
63474	0
63475	0
63476	0
63477	0
63478	1
63479	1
63480	1
63481	1
63482	1
63483	1
63484	1
63485	1
63486	0
63487	0
63488	0
63489	0
63490	0
63491	0
63492	0
63493	0
63494	0
63495	0
63496	0
63497	0
63498	0
63499	0
63500	0
63501	0
63502	0
63503	0
63504	0
63534	1
63535	1
63536	1
63537	1
63538	1
63539	1
63540	1
63541	1
63542	1
63543	1
63550	1
63551	1
63552	1
63553	1
63554	0
63555	0
63556	0
63557	0
63558	0
63559	1
63560	1
63561	1
63562	1
63563	1
63564	1
63565	1
63566	0
63567	0
63568	0
63569	0
63570	0
63571	0
63572	0
63573	0
63574	0
63575	0
63576	0
63577	0
63578	0
63579	0
63580	0
63581	0
63582	0
63583	0
63584	0
63615	1
63616	1
63617	1
63618	1
63619	1
63620	1
63621	1
63622	1
63623	1
63625	1
63632	1
63633	1
63634	0
63635	0
63636	0
63637	0
63638	0
63639	1
63640	1
63641	1
63642	1
63643	1
63644	1
63645	1
63646	1
63647	0
63648	0
63649	0
63650	0
63651	0
63652	0
63653	0
63654	0
63655	0
63656	0
63657	0
63658	0
63659	0
63660	0
63661	0
63662	0
63663	0
63664	0
63665	0
63666	0
63697	1
63698	1
63699	1
63700	1
63701	1
63702	1
63703	1
63704	1
63707	1
63713	1
63714	1
63715	1
63716	0
63717	1
63718	0
63719	0
63720	1
63721	1
63722	1
63723	1
63724	1
63725	1
63726	1
63727	1
63728	0
63729	0
63730	0
63731	0
63732	0
63733	0
63734	0
63735	0
63736	0
63737	0
63738	0
63739	0
63740	0
63741	0
63742	0
63743	0
63744	0
63745	0
63746	0
63747	0
63778	1
63779	1
63780	1
63781	1
63782	1
63783	1
63784	1
63785	1
63793	1
63794	1
63795	1
63796	0
63797	1
63798	1
63799	1
63800	0
63801	1
63802	1
63803	1
63804	1
63805	1
63806	1
63807	1
63808	0
63809	0
63810	0
63811	0
63812	0
63813	0
63814	0
63815	0
63816	0
63817	0
63818	0
63819	0
63820	0
63821	0
63822	0
63823	0
63824	0
63825	0
63826	0
63827	0
63828	0
63859	1
63860	1
63861	1
63862	1
63863	1
63864	1
63865	1
63866	1
63873	1
63874	1
63875	1
63876	0
63877	0
63878	0
63879	1
63880	1
63881	1
63882	1
63883	1
63884	1
63885	1
63886	1
63887	1
63888	1
63889	1
63890	0
63894	0
63895	0
63896	0
63897	0
63898	0
63899	0
63900	0
63901	0
63902	0
