ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
53818	10	10	9	8	4	4	5	4	1	9	6	3	2	1	8	5	4	3	1	1
53819	10	10	9	8	4	4	5	4	1	9	6	3	6	1	8	5	4	3	9	1
53820	5	10	9	7	4	4	4	3	5	9	6	3	6	1	8	5	4	3	1	8
53821	5	10	9	7	4	4	4	3	6	9	9	3	6	1	9	5	4	3	1	8
53822	5	10	9	7	4	4	4	3	6	4	9	3	6	1	9	5	4	3	1	8
53823	5	7	3	7	4	4	8	3	6	4	9	3	6	1	9	5	4	3	1	8
53824	5	7	3	7	8	3	8	3	9	4	7	3	6	1	9	4	8	3	9	8
53825	5	7	3	7	8	3	8	3	9	4	7	3	6	1	3	4	3	2	9	8
53826	5	7	3	7	8	3	3	7	9	4	7	3	6	7	3	4	3	2	2	8
53827	4	7	4	7	3	3	3	7	9	4	7	3	6	7	9	4	3	2	2	8
53828	4	7	4	7	3	3	3	7	9	4	8	3	6	7	9	4	3	2	2	8
53846	3	3	4	7	2	2	9	7	3	7	4	2	8	8	7	6	10	1	6	7
53847	3	3	4	4	2	2	9	7	3	7	4	6	8	8	7	6	7	6	6	7
53848	3	3	4	4	2	2	9	2	3	7	4	6	8	3	7	6	7	6	6	7
53849	3	3	5	4	2	6	9	2	8	7	4	6	8	3	4	6	7	6	6	7
53850	3	3	5	4	2	6	1	2	8	7	4	6	8	3	4	6	6	6	6	7
53851	4	3	5	4	1	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
53852	4	3	5	7	1	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
53853	4	3	5	4	1	6	6	7	4	6	5	6	8	8	4	1	6	6	6	7
53854	4	3	5	4	1	6	6	7	4	6	5	6	8	8	5	1	6	6	10	10
53855	4	3	5	4	7	10	6	7	4	6	5	8	8	8	5	1	6	8	7	10
53856	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53857	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53858	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53895	10	10	7	8	5	5	5	4	5	5	9	3	2	1	8	10	5	3	1	1
53896	10	10	7	8	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53897	10	10	9	8	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53898	10	10	9	8	4	4	5	4	1	5	9	3	2	1	8	5	4	3	1	1
53899	10	10	9	8	4	4	5	4	1	5	6	3	2	1	8	5	4	3	1	1
53900	10	10	9	8	4	4	5	4	1	9	6	3	6	1	8	5	4	3	9	1
53901	5	10	9	8	4	4	4	4	1	9	6	3	6	1	8	5	4	3	1	8
53902	5	10	9	8	8	4	4	3	6	9	9	3	6	1	8	5	4	3	1	8
53903	5	10	9	8	8	4	4	3	6	4	9	3	6	1	9	5	4	3	1	8
53904	5	7	3	7	8	4	4	3	6	4	9	3	6	1	9	5	4	3	1	8
53905	5	7	3	7	8	3	8	3	6	4	9	3	6	1	9	5	8	3	9	8
53906	5	7	3	7	8	3	8	3	9	4	7	3	6	1	3	4	8	2	9	8
53907	5	7	3	7	8	3	8	7	9	4	7	3	6	7	3	4	8	2	2	8
53908	5	7	3	7	8	3	3	7	9	4	7	3	6	7	3	4	3	2	2	8
53909	4	7	4	7	3	3	3	7	9	4	8	3	6	7	9	4	3	2	2	8
53910	8	7	4	7	3	3	3	7	9	4	8	9	6	7	7	3	3	2	2	8
53927	3	7	4	7	2	2	9	7	3	7	4	2	8	8	7	6	7	2	5	5
53928	3	3	4	4	2	2	9	7	3	7	4	6	8	8	7	6	10	6	6	7
53929	3	3	4	4	2	2	9	7	3	7	4	6	8	3	7	6	10	6	6	7
53930	3	3	4	4	2	6	9	2	3	7	4	6	8	3	7	6	7	6	6	7
53931	3	3	5	4	2	6	1	2	8	7	4	6	8	3	4	6	6	6	6	7
53932	4	3	5	4	2	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
53933	4	3	5	4	1	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
53934	4	3	5	4	1	6	1	7	4	6	5	6	8	8	4	6	6	6	6	7
53935	4	3	5	4	1	6	6	7	4	6	5	6	8	8	5	1	6	6	6	7
53936	4	3	5	4	7	10	6	7	4	6	5	8	8	8	5	1	6	8	7	10
53937	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53938	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53939	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
53976	10	10	7	8	5	5	5	4	5	5	9	3	2	1	8	10	5	3	1	1
53977	10	10	7	8	5	5	5	4	5	5	9	3	2	1	8	10	5	3	1	1
53978	10	10	7	8	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
53979	10	10	9	8	5	5	5	4	5	5	9	3	2	1	8	5	4	3	1	1
53980	10	10	9	8	4	4	5	4	1	5	6	3	2	1	8	5	4	3	1	1
53981	10	10	9	8	4	4	5	4	1	9	6	3	2	1	8	5	4	3	1	1
53982	10	10	9	8	4	4	5	4	1	9	6	3	6	1	8	5	4	3	1	8
53983	5	10	9	8	4	4	4	4	6	9	6	3	6	1	8	5	4	3	1	8
53984	5	10	9	8	8	4	4	3	6	9	9	3	6	1	9	5	4	3	1	8
53985	5	10	9	8	8	4	4	3	6	4	9	3	6	1	9	5	4	3	1	8
53986	5	7	3	8	8	4	8	3	6	4	9	3	6	1	9	5	8	3	1	8
53987	5	7	3	7	8	3	8	3	9	4	7	3	6	1	9	4	8	3	9	8
53988	5	7	3	7	8	3	8	3	9	4	7	3	6	1	3	4	8	2	2	8
53989	5	7	3	7	8	3	3	7	9	4	7	3	6	7	3	4	8	2	2	8
53990	8	7	3	7	3	3	3	7	9	4	7	3	6	7	3	4	3	2	2	8
53991	8	7	4	7	3	3	3	7	9	4	8	3	6	7	7	3	3	2	2	8
54009	3	3	4	7	2	2	9	7	3	7	4	2	8	3	7	6	10	2	6	7
54010	3	3	4	4	2	2	9	7	3	7	4	6	8	3	7	6	10	6	6	7
54011	3	3	4	4	2	2	9	7	3	7	4	6	8	3	7	6	10	6	6	7
54012	3	3	5	4	2	6	9	2	8	7	4	6	8	3	4	6	10	6	6	7
54013	3	3	5	4	2	6	1	2	8	7	4	6	3	3	4	6	6	6	6	7
54014	4	3	5	4	2	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
54015	4	3	5	4	1	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
54016	4	3	5	4	7	10	6	7	4	6	5	6	8	8	4	1	6	6	6	7
54017	3	3	5	4	7	10	6	7	4	6	5	6	8	9	5	1	6	6	10	10
54018	3	3	5	4	7	10	6	7	4	6	5	8	8	9	5	1	6	8	7	10
54019	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54020	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54021	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54057	10	10	7	8	5	5	5	4	5	5	9	3	2	1	8	10	5	3	1	1
54058	10	10	7	8	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
54059	10	10	7	8	5	5	4	4	5	5	9	3	2	1	8	5	5	3	1	1
54060	10	10	9	8	5	4	5	4	1	5	9	3	2	1	8	5	4	3	1	1
54061	10	10	9	8	4	4	5	4	1	9	6	3	2	1	8	5	4	3	1	1
54062	10	10	9	8	4	4	5	4	1	9	6	3	2	1	8	5	4	3	1	8
54063	5	7	9	8	4	4	4	4	1	9	6	3	6	1	8	5	4	3	1	8
54064	5	7	9	8	8	4	4	4	6	9	9	3	6	1	8	5	4	3	1	8
54065	5	7	9	8	8	4	4	3	6	4	9	3	6	1	9	5	4	3	1	8
54066	5	7	9	8	8	4	4	3	6	4	9	3	6	1	9	5	4	3	1	8
54067	5	7	3	8	8	4	8	3	9	4	9	3	6	1	9	4	8	3	1	8
54068	5	7	3	8	8	3	8	3	9	4	7	3	6	1	3	4	8	2	9	2
54069	8	7	3	8	8	3	8	7	9	4	7	3	6	1	3	4	8	2	2	8
54070	8	7	3	8	8	3	3	7	9	4	7	3	6	7	3	4	3	2	2	8
54071	8	7	4	7	3	3	3	7	9	4	8	3	6	7	3	3	3	2	2	8
54072	8	7	4	7	3	3	3	7	9	4	8	9	6	7	7	3	3	10	2	8
54089	3	7	4	7	2	2	9	7	3	7	4	2	8	3	7	6	7	2	6	5
54090	3	3	4	4	2	2	9	7	3	7	4	2	8	3	7	6	10	2	6	7
54091	3	3	4	4	2	2	9	7	3	7	4	6	8	3	7	6	10	2	6	7
54092	3	3	4	4	2	6	9	7	3	7	4	6	3	3	7	6	10	6	6	7
54093	3	3	5	4	2	6	1	2	8	7	4	6	3	3	4	6	6	6	6	7
54094	3	3	5	4	2	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
54095	4	3	5	4	1	10	1	7	8	7	4	6	8	8	4	6	6	6	6	7
54096	3	3	5	4	7	10	1	7	4	6	5	6	8	8	4	1	6	6	6	7
54097	3	3	5	4	7	10	6	7	4	6	5	6	8	9	4	1	6	6	6	7
54098	3	3	5	4	7	10	6	7	4	6	5	8	8	9	5	1	6	8	7	10
54099	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54100	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54101	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54138	10	10	7	8	5	5	5	4	5	5	9	4	2	1	8	10	5	4	1	1
54139	10	10	7	8	5	5	5	4	5	5	9	3	2	1	8	10	5	3	1	1
54140	10	10	7	8	5	5	5	4	5	5	9	3	2	1	8	5	5	3	1	1
54141	10	10	9	8	5	5	4	4	5	5	9	3	2	2	8	5	4	3	1	1
54142	10	10	9	8	4	4	4	4	1	5	6	3	2	2	8	5	4	3	1	1
54143	10	10	9	8	4	4	4	4	1	9	6	3	2	1	8	5	4	3	1	8
54144	10	10	9	8	4	4	5	4	1	9	6	3	6	1	8	5	4	3	1	8
54145	5	7	9	8	4	4	4	4	6	9	6	3	6	1	8	5	4	3	1	8
54146	5	7	9	8	8	4	4	4	6	4	9	3	6	1	8	5	4	3	1	8
54147	5	7	9	8	8	4	4	3	6	4	9	3	6	1	9	5	4	3	1	8
54148	8	7	9	8	8	4	8	3	6	4	9	3	6	1	9	4	8	3	1	8
54149	8	7	3	8	8	3	8	3	9	4	7	3	6	1	9	4	8	2	1	2
54150	8	7	3	8	8	3	8	3	9	4	7	3	6	1	3	4	8	2	2	2
54151	8	7	3	8	8	3	3	7	9	4	7	3	6	7	3	4	8	2	2	8
54152	8	7	3	3	3	3	3	7	9	4	7	3	6	7	3	4	3	2	2	8
54153	8	7	4	3	3	3	3	7	9	4	8	3	6	7	7	3	3	2	2	8
54171	3	3	4	7	2	2	9	7	3	7	4	2	8	3	7	6	10	2	6	5
54172	3	3	4	4	2	2	9	7	3	7	4	6	8	3	7	6	10	2	6	7
54173	3	3	4	4	2	2	9	7	3	7	4	6	3	3	7	6	10	2	6	7
54174	3	3	4	4	2	6	9	7	8	7	4	6	3	3	4	6	10	6	6	7
54175	3	3	5	4	2	6	1	7	8	7	4	6	3	3	4	6	6	6	6	7
54176	3	3	5	4	2	6	1	7	8	7	4	6	8	8	4	6	6	6	6	7
54177	3	3	5	4	7	10	1	7	8	6	4	6	8	8	4	6	6	6	6	7
54178	3	3	5	4	7	10	6	7	4	6	5	6	8	9	4	1	6	6	6	7
54179	3	3	5	4	7	10	6	7	4	6	5	6	8	9	5	1	6	6	7	7
54180	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54181	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54182	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54183	3	3	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	10
54219	10	10	7	8	5	5	5	4	5	5	9	4	2	1	8	10	5	4	1	1
54220	10	10	7	8	5	5	5	4	5	5	9	4	2	1	8	10	5	4	1	1
54221	10	10	7	8	5	5	5	4	5	5	9	4	2	1	8	10	5	4	1	1
54222	10	10	7	8	5	5	4	4	5	5	9	3	2	2	8	5	5	3	1	1
54223	10	10	9	8	5	4	4	4	1	5	6	3	2	2	8	5	4	3	1	1
54224	10	10	9	8	4	4	4	4	1	9	6	3	2	1	8	5	4	3	1	8
54225	10	10	9	8	4	4	4	4	1	9	6	3	2	1	8	5	4	3	1	8
54226	5	7	9	8	4	4	4	4	1	9	6	3	6	1	8	5	4	3	1	8
54227	8	7	9	8	8	4	4	4	6	9	9	3	6	1	8	5	4	3	1	8
54228	8	7	9	8	8	4	4	4	6	4	9	3	6	1	9	5	4	3	1	8
54229	8	7	9	8	8	4	8	3	6	4	9	3	6	1	9	4	4	3	1	8
54230	8	7	3	8	8	4	8	3	9	4	7	3	2	1	9	4	8	3	1	2
54231	8	7	3	8	8	3	8	3	9	4	7	3	2	1	9	4	8	2	2	2
54232	8	7	3	8	8	3	8	7	9	4	7	3	2	1	3	4	8	2	2	8
54233	8	7	3	8	8	3	3	7	9	4	7	3	6	7	3	4	3	2	2	8
54234	8	7	3	3	3	3	3	7	9	4	8	3	6	7	3	3	3	2	2	8
54235	8	7	4	3	3	3	3	7	9	3	8	9	6	7	7	3	3	10	3	3
54252	3	7	4	7	2	2	9	7	3	7	4	2	8	3	7	6	7	2	6	5
54253	3	3	4	4	2	2	9	7	3	7	4	2	3	3	7	6	10	2	6	5
54254	3	3	4	4	2	2	9	7	3	7	4	6	3	3	7	6	10	2	6	7
54255	3	3	4	4	2	2	9	7	3	7	4	6	3	3	4	6	10	2	6	7
54256	3	3	4	4	2	6	1	7	8	7	4	6	3	3	4	6	6	2	6	7
54257	3	3	5	4	9	10	1	7	8	7	4	6	8	3	4	6	6	6	6	7
54258	3	3	5	4	7	10	1	7	8	7	4	6	8	9	4	6	6	6	6	7
54259	3	3	5	4	7	10	1	7	4	6	5	6	8	9	4	1	6	6	6	7
54260	3	3	5	4	7	10	6	7	4	6	5	6	8	9	5	1	6	6	7	7
54261	3	3	4	4	7	10	6	7	4	6	5	8	8	9	5	1	6	8	7	7
54262	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54263	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54264	3	3	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	10
54299	10	10	7	8	6	5	5	5	5	5	9	4	2	1	8	10	5	4	1	1
54300	10	10	7	8	5	5	5	4	5	5	9	4	2	1	8	10	5	4	1	1
54301	10	10	7	8	5	5	5	4	5	5	9	4	2	1	8	10	5	4	1	1
54302	10	10	7	8	5	5	5	4	5	5	9	4	2	2	8	10	5	4	1	1
54303	10	10	7	8	5	5	4	4	5	5	9	4	2	2	8	5	4	4	1	1
54304	10	10	9	8	4	4	4	4	1	9	6	3	2	2	8	5	4	3	1	1
54305	10	10	9	8	4	4	4	4	1	9	6	3	2	1	8	5	4	3	1	8
54306	8	10	9	8	4	4	4	4	1	9	6	3	6	1	8	5	4	3	1	8
54307	8	7	9	8	4	4	4	4	6	9	9	3	6	1	8	5	4	3	1	8
54308	8	7	9	8	8	4	4	4	6	4	9	3	6	1	8	5	4	3	1	8
54309	8	7	9	8	8	4	4	8	6	4	9	3	2	1	9	4	4	3	1	8
54310	8	7	9	8	8	4	8	3	6	4	9	3	2	1	9	4	8	3	1	2
54311	8	7	3	8	8	3	8	3	9	4	7	3	2	1	9	4	8	2	2	2
54312	8	7	3	8	8	3	8	7	9	4	7	3	2	7	3	4	8	2	2	2
54313	8	7	3	8	8	3	3	7	9	4	7	3	6	7	3	4	8	2	2	8
54314	8	7	3	8	8	3	3	7	9	4	7	3	6	7	3	4	3	2	2	8
54315	8	7	3	3	3	3	3	7	9	4	8	3	6	7	3	3	3	2	2	3
54333	3	3	4	7	2	2	9	7	3	7	4	2	3	3	7	6	10	2	6	5
54334	3	3	4	4	2	2	9	7	3	7	4	6	3	3	7	6	10	2	6	5
54335	3	3	4	4	2	2	9	7	3	6	4	6	3	3	4	6	10	2	6	7
54336	3	3	4	4	9	6	9	7	8	6	5	6	3	3	4	6	10	2	6	7
54337	3	3	5	4	9	10	1	7	8	7	4	6	3	3	4	6	6	2	6	7
54338	3	3	5	4	9	10	1	7	8	7	4	6	8	9	4	6	6	2	6	7
54339	3	3	5	4	7	10	1	7	8	6	4	6	8	9	4	9	6	6	6	7
54340	3	3	5	4	7	10	6	7	4	6	5	6	8	9	5	1	6	6	7	7
54341	3	3	4	4	7	10	6	7	4	6	5	6	8	9	5	1	6	8	7	7
54342	3	3	4	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	7
54343	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54344	3	3	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	10
54345	3	3	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	10
54380	10	10	6	8	6	5	5	5	5	5	9	4	2	1	8	10	5	4	1	1
54381	10	10	7	8	5	5	5	5	5	5	9	4	2	1	8	10	5	4	1	1
54382	10	10	7	8	5	5	5	4	5	5	9	4	2	2	8	10	5	4	1	1
54383	10	10	7	8	5	5	5	4	5	5	9	4	2	2	8	10	5	4	1	1
54384	10	10	7	8	5	5	4	4	5	5	9	4	2	2	8	10	4	4	1	1
54385	10	10	7	8	5	5	4	4	1	5	6	4	2	2	8	5	4	4	1	1
54386	10	10	9	8	4	4	4	4	1	9	6	3	2	2	8	5	4	3	1	8
54387	8	10	9	8	4	4	4	4	1	9	6	3	2	1	8	5	4	3	1	8
54388	8	7	9	8	4	4	4	4	6	9	6	3	2	1	8	5	4	3	1	8
54389	8	7	9	8	4	4	4	4	6	4	9	3	2	1	8	5	4	3	1	8
54390	8	7	9	8	8	4	4	4	6	4	9	3	2	1	8	5	4	3	1	8
54391	8	7	9	8	8	4	8	8	6	4	9	3	2	1	9	4	8	3	1	2
54392	8	7	9	8	8	4	8	3	9	4	7	3	2	2	9	4	8	2	2	2
54393	8	7	3	8	8	3	8	7	9	4	7	3	2	2	9	4	8	2	2	2
54394	8	7	3	8	8	3	8	7	9	4	7	3	2	7	3	4	8	2	2	2
54395	8	7	3	8	8	3	3	7	9	4	7	3	6	7	3	4	3	2	2	8
54396	8	7	3	3	3	3	3	7	9	4	8	3	6	7	3	3	3	2	2	8
54397	8	7	4	3	3	3	3	7	9	3	8	9	6	7	7	3	3	10	3	3
54415	3	3	4	4	2	2	9	7	3	7	4	2	3	3	7	6	10	2	6	5
54416	3	3	4	4	2	2	9	7	3	6	4	6	3	3	4	6	10	2	6	7
54417	3	3	4	4	2	2	9	7	3	6	5	6	3	3	4	6	10	2	6	7
54418	3	3	4	4	9	10	6	7	3	6	5	6	3	9	4	6	10	2	6	7
54419	3	3	5	4	9	10	6	7	8	7	4	6	8	9	4	6	6	2	6	7
54420	3	3	5	4	9	10	1	7	8	7	4	6	8	9	4	6	6	2	6	7
54421	3	3	5	4	7	10	1	7	4	6	5	6	8	9	5	9	6	6	6	7
54422	3	3	4	4	7	10	6	7	4	6	5	6	8	9	5	1	6	6	7	7
54423	3	3	4	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	7
54424	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54425	3	3	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	10
54426	3	3	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	10
54461	10	10	6	8	6	5	5	5	5	5	9	4	2	1	8	10	5	4	1	1
54462	10	10	7	8	6	5	5	5	5	5	9	4	2	1	8	10	5	4	1	1
54463	10	10	7	8	5	5	5	5	5	5	9	4	2	2	8	10	5	4	1	1
54464	10	10	7	8	5	5	5	4	5	5	9	4	2	2	8	10	5	4	1	1
54465	10	10	7	8	5	5	5	4	5	5	9	4	2	2	8	10	5	4	1	1
54466	10	10	7	8	5	5	4	4	1	5	9	4	2	2	8	10	4	4	1	1
54467	10	10	9	8	4	4	4	4	1	9	6	3	2	2	8	5	4	3	1	8
54468	10	10	9	8	4	4	4	4	1	9	6	3	2	1	8	5	4	3	1	8
54469	8	7	9	8	4	4	4	4	1	9	6	3	2	1	8	5	4	3	1	8
54470	8	7	9	8	4	4	4	4	6	9	9	3	2	1	8	5	4	3	1	8
54471	8	7	9	8	8	4	4	4	6	4	9	3	2	1	8	5	4	3	1	8
54472	8	7	9	8	8	4	4	8	6	4	9	3	2	2	2	4	4	3	1	2
54473	8	7	9	8	8	4	8	3	9	4	9	3	2	2	9	4	8	3	2	2
54474	8	7	9	8	8	3	8	7	9	4	7	3	2	2	9	4	8	2	2	2
54475	8	7	3	8	8	3	8	7	9	4	7	3	2	7	9	4	8	2	2	2
54476	8	7	3	8	8	3	3	7	9	4	7	3	2	7	3	4	8	2	2	2
54477	8	7	3	8	8	3	3	7	9	4	7	3	6	7	3	3	3	2	2	8
54478	8	7	3	3	3	3	3	7	9	4	8	9	6	7	3	3	3	2	3	3
54496	3	7	4	7	2	2	9	7	3	7	4	2	3	3	7	6	10	2	6	5
54497	3	3	4	4	2	2	9	7	3	7	4	6	3	3	4	6	10	2	6	5
54498	3	3	4	4	2	2	9	7	3	6	4	6	3	3	4	6	10	2	6	7
54499	3	3	4	4	9	10	9	7	3	6	5	6	3	9	4	6	10	2	6	7
54500	3	3	4	4	9	10	6	7	3	6	5	6	3	9	4	6	10	2	6	7
54501	3	3	5	4	9	10	6	7	8	7	4	6	8	9	4	6	10	2	6	7
54502	3	3	5	4	7	10	6	7	8	6	4	6	8	9	5	9	6	2	6	7
54503	3	3	5	4	7	10	6	7	4	6	5	6	8	9	5	1	6	10	7	7
54504	3	3	4	4	7	10	6	7	4	6	5	6	8	9	5	1	6	8	7	7
54505	3	3	4	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	7
54506	3	3	5	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	10
54507	3	3	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	10
54508	3	3	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	10
54542	10	10	6	8	6	5	5	5	5	5	9	4	2	1	8	10	5	4	1	1
54543	10	10	7	8	5	5	5	5	5	5	9	4	2	2	8	10	5	4	1	1
54544	10	10	7	8	5	5	5	5	5	5	9	4	2	2	8	10	5	4	1	1
54545	10	10	7	8	5	5	5	4	5	5	9	4	2	2	8	10	5	4	1	1
54546	10	10	7	8	5	5	4	4	5	5	9	4	2	2	8	10	4	4	1	1
54547	10	10	7	8	5	5	4	4	1	9	6	4	2	2	8	10	4	3	1	2
54548	10	10	9	8	4	4	4	4	1	9	6	3	2	2	8	5	4	3	1	8
54549	8	10	9	8	4	4	4	4	1	9	6	3	2	1	8	5	4	3	1	8
54550	8	7	9	8	4	4	4	4	6	9	9	3	2	1	8	5	4	3	1	8
54551	8	7	9	8	4	4	4	4	6	4	9	3	2	2	8	5	4	3	1	8
54552	8	7	9	8	8	4	4	8	6	4	9	3	2	2	2	4	4	3	1	8
54553	8	7	9	8	8	4	8	8	6	4	9	3	2	2	9	4	8	3	2	2
54554	8	7	9	8	8	4	8	7	9	4	7	3	2	2	9	4	8	2	2	2
54555	8	7	9	8	8	3	8	7	9	4	7	3	2	2	9	4	8	2	2	2
54556	8	7	3	8	8	3	8	7	9	4	7	3	2	7	3	4	8	2	2	2
54557	8	7	3	8	8	3	3	7	9	4	7	3	6	7	3	3	3	2	2	2
54558	8	7	3	3	8	3	3	7	9	4	8	3	6	7	3	3	3	2	3	3
54559	8	7	3	3	3	3	3	7	9	3	8	9	6	7	3	3	3	10	3	3
54577	3	7	4	4	2	2	9	7	3	7	4	2	3	3	4	6	10	2	6	5
54578	3	7	4	4	2	2	9	7	3	6	4	6	3	3	4	6	10	2	6	7
54579	3	7	4	4	2	2	9	7	3	6	5	6	3	9	4	6	10	2	6	7
54580	3	3	4	4	9	10	9	7	3	6	5	6	3	9	4	6	10	2	6	7
54581	3	3	4	4	9	10	6	7	3	6	5	6	3	9	4	6	10	2	6	7
54582	3	3	5	4	9	10	6	7	8	7	5	6	8	9	5	9	10	2	6	7
54583	3	3	5	4	7	10	6	7	4	6	5	6	8	9	5	9	10	10	7	7
54584	3	3	4	4	7	10	6	7	4	6	5	6	8	9	5	1	6	10	7	7
54585	3	3	4	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	7
54586	3	3	4	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	7
54587	3	3	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	10
54588	3	2	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	10
54623	10	10	6	8	6	5	5	5	5	5	6	4	2	2	8	10	5	4	1	1
54624	10	10	6	8	6	5	5	5	5	5	6	4	2	2	8	10	5	4	1	1
54625	10	10	7	8	5	5	5	5	5	5	6	4	2	2	8	10	5	4	1	1
54626	10	10	7	8	5	5	5	5	5	5	9	4	2	2	8	10	5	4	1	1
54627	10	10	7	8	5	5	5	4	5	5	9	4	2	2	8	10	5	4	1	1
54628	10	10	7	8	5	5	4	4	1	5	6	4	2	2	8	10	4	4	1	2
54629	10	10	7	8	5	4	4	4	1	9	6	3	2	2	8	10	4	3	1	2
54630	10	10	9	8	4	4	4	4	1	9	6	3	2	1	8	5	4	3	1	8
54631	8	7	9	8	4	4	4	4	1	9	6	3	2	1	8	5	4	3	1	8
54632	8	7	9	8	4	4	4	4	6	4	9	3	2	2	8	5	4	3	1	8
54633	8	7	9	8	8	4	4	8	6	4	9	3	2	2	2	4	4	3	1	8
54634	8	7	9	8	8	4	4	8	6	4	9	3	2	2	2	4	4	3	2	2
54635	8	7	9	8	8	4	8	8	9	4	7	3	2	2	9	4	8	3	2	2
54636	8	7	9	8	8	4	8	7	9	4	7	3	2	2	9	4	8	2	2	2
54637	8	7	3	8	8	3	8	7	9	4	7	3	2	2	9	4	8	2	2	2
54638	8	7	3	8	8	3	3	7	9	4	7	3	2	7	3	3	3	2	2	2
54639	8	7	3	3	8	3	3	7	9	4	8	3	6	7	3	3	3	2	3	3
54640	8	7	3	3	3	3	3	7	9	4	8	3	6	7	3	3	3	2	3	3
54658	3	7	4	3	2	2	9	7	3	7	4	2	3	3	4	6	10	2	6	5
54659	3	7	4	4	2	2	9	7	3	7	4	6	3	9	4	6	10	2	6	7
54660	3	7	4	4	2	2	9	7	3	6	4	6	3	9	4	6	10	2	6	7
54661	3	7	4	4	9	2	9	7	3	6	5	6	3	9	4	6	10	2	6	7
54662	3	7	4	4	9	10	6	7	3	6	5	6	3	9	4	6	10	2	6	7
54663	3	2	5	4	9	10	6	7	3	6	5	6	8	9	4	6	10	2	6	7
54664	3	2	5	4	7	10	6	7	3	6	5	6	8	9	5	9	10	2	7	7
54665	3	3	4	4	7	10	6	7	4	6	5	6	8	9	5	9	6	10	7	7
54666	3	3	4	4	7	10	6	10	4	6	5	6	8	9	5	1	6	10	7	7
54667	3	3	4	4	7	10	6	10	4	6	5	8	8	9	5	1	6	8	7	7
54668	3	3	4	4	7	10	6	10	4	6	5	8	8	10	5	1	6	8	7	7
54669	3	2	5	4	7	10	6	10	4	6	5	8	8	10	5	1	6	10	7	10
54670	3	2	5	4	7	10	6	10	4	6	5	6	9	10	5	1	6	10	7	10
54705	10	10	6	8	6	5	5	5	5	5	6	4	2	2	8	10	5	4	1	1
