ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
85595	2	6	8	1	5	9	8	8	9	4	5	5	9	5	6	5	6	8	8	3
85596	2	6	8	1	5	9	8	8	9	4	10	5	8	5	6	10	6	8	8	3
85597	2	6	8	1	5	10	5	2	9	4	10	5	8	1	6	10	6	8	2	3
85598	2	6	8	1	5	10	5	2	1	10	10	5	8	1	6	10	6	8	2	3
85599	2	1	5	1	5	10	5	2	1	10	10	5	8	1	10	9	6	8	2	3
85600	2	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	6	8	2	3
85670	2	8	6	9	6	9	9	8	9	4	5	3	9	9	4	6	6	8	8	2
85671	2	1	8	9	10	9	9	8	9	4	5	4	9	5	10	6	6	8	8	2
85672	2	1	8	9	10	9	9	8	9	4	5	4	9	5	10	6	6	8	8	2
85673	2	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	6	8	8	2
85674	2	1	8	1	10	9	9	8	9	4	5	5	9	5	10	6	6	8	8	2
85675	2	6	8	1	5	9	8	8	9	4	5	5	9	5	6	5	6	8	8	3
85676	2	6	8	1	5	9	8	8	9	4	5	5	8	5	6	5	6	8	8	3
85677	2	6	8	1	5	10	8	8	9	4	10	5	8	1	6	10	6	8	8	3
85678	2	6	8	1	5	10	5	2	9	10	10	5	8	1	6	10	6	8	2	3
85679	2	6	5	1	5	10	5	2	1	10	10	5	8	1	6	9	6	8	2	3
85680	2	1	5	1	5	10	2	2	1	10	10	5	8	1	10	9	6	8	2	3
85681	2	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	6	2	2	3
85751	7	8	6	9	6	9	9	8	9	4	5	3	4	9	4	6	6	8	8	8
85752	2	8	6	9	10	9	9	8	9	4	5	4	9	5	4	6	6	8	8	2
85753	2	1	8	9	10	9	9	8	9	4	5	4	9	5	10	6	6	8	8	2
85754	2	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	6	8	8	2
85755	2	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	6	8	8	2
85756	2	1	8	1	10	9	9	8	9	4	5	5	9	5	10	5	6	8	8	2
85757	2	6	8	1	5	9	8	8	9	4	5	5	9	5	6	5	10	8	8	3
85758	2	6	8	1	5	10	8	8	9	4	10	5	8	1	6	5	10	8	8	3
85759	2	6	8	1	5	10	8	2	9	4	10	5	8	1	6	10	10	8	2	3
85760	2	6	8	1	5	10	5	2	1	10	10	5	8	1	6	10	10	8	2	3
85761	2	1	5	1	5	10	5	2	1	10	10	5	8	1	6	9	10	8	2	3
85762	2	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	10	8	2	3
85833	3	8	6	9	6	9	9	8	9	4	5	3	9	5	4	6	6	8	8	2
85834	3	1	6	9	10	9	9	8	9	4	5	4	9	5	4	6	6	8	8	2
85835	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	6	8	8	2
85836	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	6	8	8	2
85837	3	1	8	1	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
85838	3	1	8	1	10	10	9	8	9	4	5	5	9	5	10	5	10	8	8	3
85839	3	6	8	1	10	10	8	8	9	4	5	5	8	1	10	5	10	8	8	3
85840	2	6	8	1	5	10	8	8	9	4	10	5	8	1	6	10	10	8	2	3
85841	2	6	8	1	5	10	5	2	9	4	10	5	8	1	6	10	10	8	2	3
85842	2	6	8	1	5	10	5	2	1	10	10	5	8	1	6	10	10	8	2	3
85843	2	1	5	1	5	10	5	2	1	10	10	5	8	1	10	9	10	8	2	3
85844	2	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	10	8	2	3
85913	7	8	6	9	6	9	9	8	9	4	5	3	4	5	4	6	4	8	8	8
85914	3	8	6	9	6	9	9	8	9	4	5	4	9	5	4	6	6	8	8	2
85915	3	1	8	9	10	9	9	8	9	4	5	4	9	5	10	6	6	8	8	2
85916	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	6	8	8	2
85917	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
85918	3	1	8	1	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
85919	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	8	3
85920	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	5	10	8	8	3
85921	3	6	8	1	5	10	8	8	9	4	10	5	8	1	6	10	10	8	2	3
85922	3	6	8	1	5	10	5	2	9	4	10	5	8	1	6	10	10	8	2	3
85923	2	6	5	1	5	10	5	2	1	10	10	5	8	1	6	9	10	8	2	3
85924	2	1	5	1	5	10	5	2	1	10	10	5	8	1	10	9	10	8	2	3
85995	7	8	6	9	6	9	9	8	9	4	5	3	9	5	4	6	4	8	8	2
85996	3	8	6	9	6	9	9	8	9	4	5	4	9	5	4	6	6	8	8	2
85997	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
85998	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
85999	3	1	8	1	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
86000	3	1	8	1	10	10	9	8	9	4	5	5	9	1	10	5	10	8	8	3
86001	3	1	8	1	10	10	8	8	9	4	5	5	8	1	10	5	10	8	8	3
86002	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	5	10	8	2	3
86003	3	6	8	1	10	10	8	2	9	4	10	5	8	1	10	10	10	8	2	3
86004	3	6	8	1	5	10	5	2	9	10	10	5	8	1	6	10	10	8	2	3
86005	2	1	5	1	5	10	5	2	1	10	10	5	8	1	6	9	10	8	2	3
86076	7	8	6	9	6	4	9	8	9	4	5	3	9	8	4	6	4	8	8	8
86077	7	8	6	9	6	9	9	8	9	4	5	4	9	5	4	6	4	8	8	2
86078	3	8	6	9	10	9	9	8	9	4	5	4	9	5	4	6	10	8	8	2
86079	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
86080	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
86081	3	1	8	1	10	10	9	8	9	4	5	5	9	1	10	6	10	8	8	2
86082	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	8	3
86083	3	1	8	1	10	10	8	8	9	4	5	5	8	1	10	5	10	8	8	3
86084	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	10	10	8	2	3
86085	3	6	8	1	10	10	8	2	9	4	10	5	8	1	10	10	10	8	2	3
86086	3	6	8	1	5	10	5	2	1	10	10	5	8	1	6	10	10	8	2	3
86087	3	1	5	1	5	10	5	2	1	10	10	5	8	1	10	9	10	8	2	3
86157	7	8	6	9	6	4	9	8	9	4	5	4	9	8	4	6	4	8	8	2
86158	7	8	6	9	6	9	9	8	9	4	5	4	9	5	4	6	4	8	8	2
86159	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
86160	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
86161	3	1	8	1	10	10	9	8	9	4	5	5	9	5	10	6	10	8	8	2
86162	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	6	10	8	8	3
86163	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	8	3
86164	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	5	10	8	2	3
86165	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	10	10	8	2	3
86166	3	1	8	1	10	10	5	2	9	4	10	5	8	1	10	10	10	8	2	3
86167	3	6	5	1	10	10	5	2	1	10	10	5	8	1	6	9	10	8	2	3
86238	7	8	6	1	6	4	9	8	9	4	5	3	9	8	4	6	4	8	7	8
86239	7	8	6	9	6	4	9	8	9	4	5	4	9	9	4	6	4	8	8	2
86240	7	8	6	9	6	9	9	8	9	4	5	5	9	5	4	6	4	8	8	2
86241	3	1	8	9	10	9	9	8	9	4	5	5	9	5	10	6	10	8	8	2
86242	3	1	8	9	10	10	9	8	9	4	5	5	9	5	10	6	10	8	8	2
86243	3	1	8	1	10	10	9	8	9	4	5	5	9	1	10	6	10	8	8	2
86244	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	6	10	8	8	3
86245	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	8	3
86246	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	5	10	8	2	3
86247	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	10	10	8	2	3
86248	3	1	8	1	10	10	5	2	9	4	10	5	8	1	10	10	10	8	2	3
86320	7	8	6	1	6	4	9	8	9	4	5	4	9	8	4	6	4	8	1	2
86321	7	8	6	9	6	4	9	8	9	4	5	4	9	9	4	6	4	8	8	2
86322	3	8	6	9	6	9	9	8	9	4	5	5	9	5	4	6	4	8	8	2
86323	3	1	8	9	10	10	9	8	9	4	5	5	9	5	10	6	10	8	8	2
86324	3	1	8	1	10	10	9	8	9	4	5	5	9	1	10	6	10	8	8	2
86325	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	6	10	8	8	3
86326	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	8	3
86327	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	2	3
86328	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	10	10	8	2	3
86329	3	1	8	1	10	10	8	2	9	4	10	5	8	1	10	10	10	8	2	3
86330	3	1	8	1	10	10	5	2	9	10	10	5	8	1	10	10	10	8	2	3
86400	7	8	6	1	6	4	9	8	9	4	6	3	9	8	4	6	4	8	1	8
86401	7	8	6	1	6	4	9	8	9	4	5	4	9	9	4	6	4	8	1	2
86402	7	8	6	9	6	4	9	8	9	4	5	5	9	9	4	6	4	8	8	2
86403	3	1	8	9	10	10	9	8	9	4	5	5	9	5	10	6	10	8	8	2
86404	3	1	8	9	10	10	9	8	9	4	5	5	9	1	10	6	10	8	8	2
86405	3	1	8	1	10	10	9	8	9	4	5	5	9	1	10	6	10	8	8	2
86406	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	6	10	8	8	3
86407	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	8	3
86408	3	1	8	1	10	10	8	8	9	4	5	5	8	1	10	5	10	8	2	3
86409	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	10	10	8	2	3
86410	3	1	8	1	10	10	8	2	9	4	10	5	8	1	10	10	10	8	2	3
86482	7	8	6	1	6	4	9	8	9	4	6	4	9	9	4	9	4	8	1	8
86483	7	8	6	1	6	4	9	8	9	4	6	4	9	9	4	9	4	8	1	2
86484	7	8	6	1	6	4	9	8	9	4	5	5	9	9	4	6	4	8	1	2
86485	3	1	8	9	10	10	9	8	9	4	5	5	9	1	10	6	10	8	8	2
86486	3	1	8	1	10	10	9	8	9	4	5	5	9	1	10	6	10	8	8	2
86487	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	6	10	8	8	3
86488	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	6	10	8	8	3
86489	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	2	3
86490	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	5	10	8	2	3
86491	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	10	10	8	2	3
86492	3	1	8	1	10	10	8	2	9	4	10	5	8	1	10	10	10	8	2	3
86563	7	8	6	1	6	4	9	1	9	4	6	4	9	9	4	9	4	8	1	8
86564	7	8	6	1	6	4	9	8	9	4	6	4	9	9	4	9	4	8	1	2
86565	7	8	6	1	6	4	9	8	9	4	6	5	9	9	4	9	4	8	1	2
86566	7	8	6	1	6	4	9	8	9	4	5	5	9	9	4	6	4	8	1	2
86567	3	1	8	9	10	10	9	8	9	4	5	5	9	1	10	6	10	8	8	2
86568	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	6	10	8	8	2
86569	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	6	10	8	8	3
86570	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	6	10	8	8	3
86571	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	2	3
86572	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	5	10	8	2	3
86573	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	10	10	8	2	3
86574	3	1	8	1	10	10	5	2	9	4	10	5	8	1	10	10	10	8	2	3
86644	7	8	6	1	6	4	2	1	9	4	6	4	9	9	4	9	4	8	1	8
86645	7	8	6	1	6	4	9	1	9	4	6	5	9	9	4	9	4	8	1	2
86646	7	8	6	1	6	4	9	1	9	4	6	5	9	9	4	9	4	8	1	2
86647	7	1	8	1	6	4	9	8	9	4	6	5	9	9	10	6	4	8	1	2
86648	3	1	8	1	10	10	9	8	9	4	5	5	9	1	10	6	10	8	8	2
86649	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	6	10	8	8	2
86651	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	2	3
86652	3	1	8	1	10	10	9	8	9	4	5	5	8	1	10	5	10	8	2	3
86653	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	10	10	8	2	3
86654	3	1	8	1	10	10	8	8	9	4	10	5	8	1	10	10	10	8	2	3
86658	3	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	10	8	2	3
86726	7	8	6	1	6	4	2	1	9	10	6	4	9	9	4	9	4	8	1	2
86727	7	8	6	1	6	4	2	1	9	10	6	5	9	9	4	9	4	8	1	2
86728	7	8	6	1	6	4	2	1	9	4	6	5	9	9	4	9	4	8	1	2
86729	7	1	8	1	10	4	2	1	9	10	6	5	9	9	10	9	4	8	1	2
86730	3	1	8	1	10	4	2	1	1	10	6	5	8	1	10	9	10	8	8	2
86731	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	8	3
86733	3	1	8	1	10	10	9	8	1	10	5	5	8	1	10	5	10	1	2	3
86734	3	1	8	1	10	10	9	8	1	10	10	5	8	1	10	5	10	1	2	3
86735	3	1	8	1	10	10	8	8	1	4	10	5	8	1	10	10	10	1	2	3
86736	3	1	8	1	10	10	8	2	9	4	10	5	8	1	10	10	10	1	2	3
86739	3	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	10	8	2	3
86740	3	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	10	2	2	3
86808	7	8	6	1	6	4	2	1	9	10	6	5	9	9	4	9	4	8	1	2
86809	7	8	6	1	6	4	2	1	9	10	6	5	9	9	4	9	4	8	1	2
86810	7	8	6	1	6	4	2	1	9	10	6	5	9	9	4	9	4	8	1	2
86811	7	1	8	1	10	4	2	1	1	10	6	5	9	5	10	9	4	1	1	2
86812	3	1	8	1	10	9	2	1	1	10	6	5	8	1	10	9	10	1	1	2
86813	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	8	3
86814	3	1	8	1	10	10	2	1	1	10	5	5	8	1	10	9	10	1	2	3
86815	3	1	8	1	10	10	2	1	1	10	5	5	8	1	10	5	10	1	2	3
86816	3	1	8	1	10	10	2	8	1	10	10	5	8	1	10	5	10	1	2	3
86817	3	1	8	1	10	10	8	8	1	10	10	5	8	1	10	10	10	1	2	3
86818	3	1	8	1	10	10	8	2	1	4	10	5	8	1	10	10	10	1	2	3
86819	3	1	5	1	10	10	5	2	9	10	10	5	8	1	10	9	10	1	2	3
86820	3	1	5	1	10	10	5	2	1	10	10	5	8	1	10	9	10	1	2	3
86821	3	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	10	8	2	3
86822	3	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	10	2	2	3
86889	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	8	1	2
86890	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	8	1	2
86891	7	8	6	1	6	4	2	1	1	10	6	5	9	5	4	9	4	1	1	2
86892	7	1	8	1	10	9	2	1	1	10	6	5	8	5	10	9	4	1	1	2
86893	3	1	8	1	10	9	2	1	1	10	6	5	8	5	10	9	10	1	1	3
86895	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	2	3
86896	3	1	8	1	10	10	2	1	1	10	5	5	8	1	10	9	10	1	2	3
86897	3	1	8	1	10	10	2	8	1	10	10	5	8	1	10	5	10	1	2	3
86898	3	1	8	1	10	10	8	8	1	10	10	5	8	1	10	10	10	1	2	3
86900	3	1	5	1	10	10	5	2	1	10	10	5	8	1	10	9	10	1	2	3
86901	3	1	5	1	10	10	5	2	1	10	10	5	8	1	10	9	10	1	2	3
86902	3	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	10	8	2	3
86970	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
86971	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
86972	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
86973	7	1	8	1	6	4	2	1	1	10	6	5	8	5	4	9	4	1	1	2
86974	7	1	8	1	10	9	2	1	1	10	6	5	8	5	10	9	4	1	1	2
86975	3	1	8	1	10	9	2	1	1	10	6	5	8	5	10	9	10	1	1	3
86976	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	1	3
86977	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	2	3
86978	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	2	3
86981	3	1	5	1	10	10	5	2	1	10	10	5	8	1	10	10	10	1	2	3
86984	3	1	5	1	9	10	2	2	1	10	10	5	8	1	10	9	10	1	2	3
87052	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
87053	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
87054	7	8	6	1	6	4	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87055	7	1	8	1	6	9	2	1	1	10	6	5	8	5	10	9	4	1	1	2
87056	3	1	8	1	10	9	2	1	1	10	6	5	8	5	10	9	4	1	1	3
87058	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	1	3
87059	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	2	3
87063	3	1	5	1	10	10	2	2	1	10	10	5	8	1	10	9	10	1	2	3
87132	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
87133	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
87134	7	8	6	1	6	4	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87135	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87136	7	1	8	1	6	9	2	1	1	10	6	5	8	5	10	9	4	1	1	2
87139	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	1	3
87140	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	2	3
87214	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
87215	7	8	6	1	6	4	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87216	7	8	6	1	6	9	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87217	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87218	7	1	8	1	6	9	2	1	1	10	6	5	8	5	10	9	4	1	1	2
87220	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	4	1	1	3
87221	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	1	3
87295	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
87296	7	8	6	1	6	4	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87297	7	8	6	1	6	4	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87298	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87299	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87302	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	4	1	1	3
87303	3	1	8	1	10	10	2	1	1	10	6	5	8	1	10	9	10	1	1	3
87376	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
87377	7	8	6	1	6	4	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87378	7	8	6	1	6	9	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87379	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87380	7	1	8	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87457	7	8	6	1	6	4	2	1	1	10	6	5	9	9	4	9	4	1	1	2
87458	7	8	6	1	6	4	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87459	7	8	6	1	6	9	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87460	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87461	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87539	7	8	6	1	6	4	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87540	7	8	6	1	6	9	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87541	7	8	6	1	6	9	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87542	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87620	7	8	6	1	6	9	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87621	7	8	6	1	6	9	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87622	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87623	7	8	6	1	6	9	2	1	1	10	6	5	8	1	4	9	4	1	1	2
87702	7	8	6	1	6	9	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87703	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87704	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87784	7	8	6	1	6	9	2	1	1	10	6	5	9	5	4	9	4	1	1	2
87785	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87865	7	8	6	1	6	9	2	1	1	10	6	5	8	5	4	9	4	1	1	2
87947	7	8	6	1	6	9	2	1	1	10	6	5	8	1	4	9	4	1	1	2
88836	7	8	6	1	5	9	2	1	1	10	6	5	9	5	4	9	6	1	1	8
88917	7	8	6	6	5	9	2	1	1	10	6	5	9	5	4	9	6	1	7	8
88918	7	8	6	1	5	9	2	1	1	10	6	5	9	5	6	9	6	1	1	8
88998	7	8	6	6	5	9	2	1	1	10	6	4	9	5	6	9	4	1	7	8
88999	7	8	6	1	5	9	2	1	1	10	6	5	9	5	6	9	6	1	1	8
89000	7	8	6	1	5	9	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89067	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89078	7	8	6	6	5	9	2	1	1	10	6	4	9	5	6	9	4	1	7	8
89079	7	8	6	6	5	9	2	1	1	10	6	5	9	5	6	9	6	1	7	8
89080	7	8	6	1	5	9	2	1	1	10	6	5	9	5	6	9	6	1	1	8
89081	7	8	6	1	5	10	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89148	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89149	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89159	7	8	6	6	5	9	2	1	1	10	6	3	9	5	6	9	4	1	7	8
89160	7	8	6	6	5	9	2	1	1	10	6	4	9	5	6	9	6	1	7	8
89161	7	8	6	1	5	9	2	1	1	10	6	5	9	5	6	9	6	1	7	8
89162	7	8	6	1	5	10	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89163	7	8	6	1	5	10	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89229	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89230	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89231	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89232	7	8	6	9	6	4	5	1	5	4	6	1	6	8	4	10	4	1	7	8
89240	7	8	6	6	5	9	2	1	1	10	6	3	4	5	6	10	4	1	7	8
89241	7	8	6	6	5	9	2	1	1	10	6	4	9	5	6	9	6	1	7	8
89242	7	8	6	6	5	9	2	1	1	10	6	4	9	5	6	9	6	1	7	8
89243	7	8	6	1	5	9	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89244	7	8	6	1	5	10	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89309	7	8	6	9	6	4	1	1	5	4	6	1	7	8	4	5	4	1	7	8
89310	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89311	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89312	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89313	7	8	6	6	6	4	5	1	5	4	6	1	6	8	4	10	4	1	7	8
89320	7	8	6	6	5	9	2	1	1	10	6	3	4	9	6	10	4	1	7	8
89321	7	8	6	6	5	9	2	1	1	10	6	3	9	5	6	9	6	1	7	8
89322	7	8	6	6	5	9	2	1	1	10	6	4	9	5	6	9	6	1	7	8
89323	7	8	6	6	5	9	2	1	1	10	6	5	9	5	6	9	6	1	7	8
89324	2	8	6	1	5	10	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89390	7	8	6	9	6	4	1	1	5	4	6	1	7	8	4	5	4	8	7	8
89391	7	8	6	9	6	4	1	1	5	4	6	1	7	8	4	5	4	1	7	8
89392	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89393	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89394	7	8	6	9	6	4	5	1	5	4	6	1	6	8	4	5	4	1	7	8
89395	7	8	6	6	6	4	5	1	5	4	6	1	6	8	4	10	4	1	7	8
89402	7	8	6	6	5	9	2	1	1	10	6	3	4	5	6	10	6	1	7	8
89403	7	8	6	6	5	9	2	1	1	10	6	4	9	5	6	9	6	1	7	8
89404	7	8	6	6	5	9	2	1	1	10	6	4	9	5	6	9	6	1	7	8
89405	2	8	6	1	5	10	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89406	2	8	6	1	5	10	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89471	7	8	6	9	6	4	1	1	5	4	6	1	7	8	4	5	4	8	7	8
89472	7	8	6	9	6	4	1	1	5	4	6	1	7	8	4	5	4	1	7	8
89473	7	8	6	9	6	4	1	1	5	4	6	1	7	8	4	5	4	1	7	8
89474	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89475	7	8	6	9	6	4	5	1	5	4	6	1	7	8	4	5	4	1	7	8
89476	7	8	6	6	6	4	5	1	5	4	6	1	6	8	4	10	4	1	7	8
89477	7	8	6	6	6	4	5	1	5	4	6	1	6	8	4	10	4	1	7	8
89483	7	8	6	6	5	9	5	1	5	4	6	3	4	5	6	10	4	1	7	8
89484	7	8	6	6	5	9	5	1	1	10	6	3	9	5	6	10	6	1	7	8
89485	7	8	6	6	5	9	2	1	1	10	6	4	9	5	6	9	6	1	7	8
89486	2	8	6	6	5	9	2	1	1	10	6	5	9	5	6	9	6	1	7	8
89487	2	8	6	1	5	10	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89488	2	8	6	1	5	10	2	1	1	10	6	5	9	1	6	9	6	1	1	8
89552	7	8	6	9	6	4	1	1	5	4	6	1	7	8	4	5	4	1	7	8
89553	7	8	6	9	6	4	1	1	5	4	6	1	7	8	4	5	4	1	7	8
89554	7	8	6	9	6	4	1	1	5	4	6	1	7	8	4	5	4	1	7	8
