HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
89078	10	4	1	10	9	4	10	2	6	8	2	8	10	3	4	3	2	7	3	8
89079	5	1	10	10	7	5	5	1	9	9	6	2	6	9	2	7	10	5	6	6
89080	7	5	2	9	1	1	8	8	6	5	1	4	6	4	2	3	4	2	2	9
89081	3	9	8	7	1	2	3	6	9	8	2	4	8	6	1	1	7	10	4	5
89148	2	4	4	3	5	9	2	1	3	7	7	10	10	8	1	3	6	10	3	8
89149	3	1	7	8	5	1	10	10	3	3	4	5	7	9	1	9	1	9	10	6
89159	9	7	4	10	7	5	10	3	10	5	4	4	2	3	4	8	10	7	1	9
89160	10	6	2	5	5	3	7	5	1	4	6	8	3	2	8	4	10	10	7	9
89161	5	1	5	10	6	2	8	1	7	5	5	7	7	3	1	6	2	7	1	2
89162	8	4	6	10	4	5	2	4	7	7	8	3	10	9	2	2	1	6	7	10
89163	9	10	9	1	3	7	4	4	10	9	6	6	5	4	6	3	7	6	9	4
89229	8	9	7	5	6	10	9	6	6	9	3	8	7	1	3	4	4	7	8	5
89230	9	9	6	8	7	10	4	8	9	6	1	7	4	2	7	9	8	5	8	5
89231	6	5	9	9	10	3	8	3	10	5	5	3	2	3	8	8	5	6	6	8
89232	6	9	5	7	10	8	3	4	6	7	6	8	9	10	8	5	5	2	4	6
89240	10	2	10	1	4	9	9	10	5	8	3	7	4	5	3	3	3	2	2	9
89241	4	3	6	2	6	6	7	2	6	8	3	2	2	9	9	7	7	4	7	2
89242	9	2	6	9	1	8	4	4	3	9	2	6	4	1	9	2	3	3	1	1
89243	6	3	3	4	4	6	6	7	4	8	7	7	5	4	8	6	10	8	10	6
89244	8	5	1	4	3	2	2	10	5	5	6	10	9	9	2	3	1	7	9	10
89309	6	10	6	3	9	10	6	2	1	8	6	4	1	5	1	6	6	1	3	8
89310	6	4	8	6	3	1	5	3	4	2	5	9	8	8	10	4	8	2	10	8
89311	10	9	10	3	1	9	6	10	1	10	5	2	7	4	10	5	9	2	4	3
89312	4	3	1	3	8	6	7	8	5	2	8	3	2	8	6	2	4	6	8	6
89313	10	4	8	1	10	3	9	9	3	6	6	5	3	2	8	3	10	9	7	6
89320	6	3	10	7	7	7	2	5	7	7	5	1	5	8	1	4	1	2	4	4
89321	9	9	1	3	2	8	3	3	3	3	1	4	10	10	5	1	4	9	2	2
89322	4	5	6	2	10	7	8	3	4	3	10	4	9	4	4	7	1	10	4	5
89323	8	10	6	6	7	6	5	3	4	1	6	1	6	6	3	3	7	7	5	9
89324	7	6	2	2	9	1	2	7	5	1	2	1	2	5	3	4	6	6	8	8
89390	1	1	9	8	1	10	1	7	3	2	4	8	4	3	8	9	6	2	3	8
89391	8	3	5	2	1	4	7	5	10	1	4	1	4	9	8	4	4	10	1	2
89392	7	5	8	5	3	8	6	7	5	9	6	4	5	5	10	3	4	8	9	7
89393	1	10	9	7	9	1	1	9	4	10	8	6	1	8	7	3	7	2	3	1
89394	10	9	1	6	10	3	10	5	6	8	10	3	2	6	6	8	9	10	10	5
89395	10	1	7	1	8	6	5	2	2	5	8	2	7	4	9	10	9	6	5	4
89402	6	8	2	7	10	5	8	6	3	9	9	3	3	3	9	6	1	4	1	6
89403	6	2	6	6	10	6	1	3	2	3	7	6	8	7	6	1	8	3	10	3
89404	2	5	8	7	9	8	9	4	9	4	5	4	3	2	1	8	10	7	10	10
89405	3	9	9	2	6	4	7	9	5	6	5	6	4	2	10	10	1	5	7	4
89406	9	10	7	4	2	4	2	10	6	6	6	3	3	4	6	1	2	2	10	6
89471	10	9	5	1	4	6	10	8	3	4	5	6	4	8	1	9	7	4	8	3
89472	10	2	1	8	7	6	4	9	9	4	4	6	8	7	7	2	10	10	3	2
89473	8	2	6	6	2	6	9	9	4	6	6	9	4	6	1	10	6	8	5	6
89474	2	8	6	7	2	9	4	7	2	10	3	1	3	4	10	7	6	5	7	10
89475	7	4	3	7	9	6	7	7	5	10	4	5	7	3	6	10	3	7	5	9
89476	8	4	9	8	9	3	5	3	1	5	4	1	4	2	5	3	1	10	7	8
89477	8	6	2	5	2	10	10	2	3	8	9	10	2	1	5	7	7	3	9	5
89483	10	10	8	6	10	6	2	8	4	8	3	10	7	6	1	7	10	8	8	5
89484	2	7	1	7	9	8	9	7	7	7	3	1	9	1	8	9	6	5	1	9
89485	7	8	10	7	4	5	1	1	5	4	5	10	9	10	6	7	1	10	4	8
89486	3	10	4	6	5	6	5	3	10	4	2	4	7	6	6	7	7	2	9	5
89487	3	7	1	7	3	9	9	10	4	4	8	6	9	4	2	4	4	3	10	5
89488	3	1	3	4	1	7	10	3	2	8	3	3	6	2	5	9	5	6	2	1
89552	6	3	8	5	6	2	8	8	3	1	2	2	6	3	5	7	1	10	4	1
89553	4	9	5	10	1	9	9	1	10	1	10	2	5	8	7	3	2	9	6	10
89554	10	2	10	9	7	9	9	7	9	3	2	8	8	2	6	8	6	10	7	8
89555	1	6	9	7	6	6	2	1	8	2	6	7	5	6	3	2	5	7	5	1
89556	1	5	6	3	8	6	6	4	4	7	9	5	5	1	9	4	5	2	10	1
89557	10	2	10	6	5	6	8	1	9	6	3	6	4	1	7	3	3	6	9	1
89558	7	4	2	10	5	5	10	1	7	2	6	6	4	4	2	9	5	2	9	1
89564	2	2	9	2	1	10	10	1	6	8	7	7	8	8	8	10	9	5	4	6
89565	2	1	9	2	1	10	3	10	7	6	5	9	1	10	10	5	6	1	6	3
89566	4	8	9	3	6	4	1	1	2	2	6	3	2	3	6	9	3	5	5	2
89567	5	6	6	7	6	10	1	2	10	2	10	9	4	1	9	7	5	10	3	6
89568	6	3	6	3	10	4	10	6	2	6	5	9	1	9	1	7	6	7	3	6
89634	4	5	6	10	1	10	5	5	9	7	4	5	3	4	10	9	4	4	2	2
89635	10	6	2	7	5	9	5	8	7	8	10	5	10	3	10	9	7	6	5	6
89636	5	8	4	10	4	10	5	7	6	7	7	4	1	8	1	3	1	8	4	10
89637	10	3	3	4	3	2	7	6	4	9	6	3	2	1	4	9	1	5	6	2
89638	6	1	8	6	1	8	1	5	9	4	1	1	7	9	6	3	4	7	2	5
89639	9	6	8	9	5	2	3	5	7	7	5	7	3	5	6	1	2	8	9	9
89640	4	6	7	10	1	6	6	9	3	1	9	3	9	9	2	6	10	1	8	3
89645	7	4	1	6	5	4	8	1	10	5	8	7	3	5	3	2	9	3	5	10
89646	5	6	10	2	9	8	2	1	9	6	3	1	1	6	1	4	9	7	1	7
89647	8	9	7	6	3	2	6	1	1	8	9	9	2	5	3	7	8	9	2	3
89648	4	7	2	9	2	5	10	1	7	3	4	8	9	7	1	2	9	2	9	7
89649	2	2	3	5	6	10	8	1	1	6	6	5	7	1	7	5	10	7	6	7
89716	8	4	1	8	5	9	8	1	5	1	8	2	3	3	7	1	2	2	7	7
89717	4	1	3	8	1	8	4	6	10	4	5	2	9	1	5	6	10	2	4	10
89718	1	10	7	9	1	5	6	9	7	1	2	2	7	3	5	5	8	4	7	9
89719	4	3	10	4	10	6	2	9	2	3	3	6	7	2	6	6	8	1	4	9
89720	2	3	4	7	6	4	8	10	10	2	5	3	8	3	7	2	9	8	7	4
89721	9	10	5	5	7	5	10	5	8	4	4	6	1	7	4	1	2	6	10	10
89722	6	3	2	6	9	10	1	10	5	3	10	4	10	1	8	2	6	8	4	5
89727	9	9	5	6	1	5	10	2	6	7	1	3	9	6	6	10	4	6	1	5
89728	1	9	10	3	5	5	6	1	4	2	4	10	9	6	1	9	4	1	6	2
89729	4	10	4	9	8	10	7	10	10	8	7	10	4	3	5	6	6	10	10	9
89730	10	5	9	10	8	1	10	4	6	3	7	6	8	8	5	10	3	10	7	5
89731	10	5	4	7	8	7	5	2	6	5	8	9	7	5	6	4	2	8	3	3
89797	7	2	2	8	5	9	1	2	8	10	8	4	10	1	9	2	8	1	8	10
89798	4	9	9	2	7	5	1	7	8	3	3	3	6	2	6	8	10	6	9	7
89799	6	1	1	5	9	3	4	4	6	6	10	3	2	10	2	9	8	5	2	3
89800	4	1	8	7	2	4	3	6	8	2	6	5	1	8	8	6	10	7	7	9
89801	9	7	5	9	3	8	1	9	9	9	7	9	6	7	9	4	3	7	5	7
89802	1	1	7	6	1	8	7	4	4	5	3	1	6	4	6	10	8	6	2	7
89803	10	4	9	5	6	3	10	1	4	6	1	5	8	5	3	2	8	1	8	1
89807	2	9	3	8	10	1	6	8	7	7	8	7	8	8	5	7	1	5	9	2
89808	9	10	1	9	1	4	2	3	3	7	3	5	7	10	7	9	8	4	3	8
89809	5	2	6	2	7	1	6	4	9	6	5	3	1	4	4	3	9	10	7	8
89810	9	6	9	6	9	5	4	1	10	5	4	1	4	9	7	7	1	3	6	3
89811	5	3	6	10	10	7	1	4	3	1	1	3	4	10	4	8	5	5	5	7
89812	5	5	3	6	2	2	7	8	3	2	9	1	9	3	3	10	2	7	2	4
89878	10	1	2	1	10	1	3	3	7	9	3	2	7	10	9	1	10	9	3	1
89879	5	3	2	3	6	9	5	6	5	10	5	2	2	8	2	10	9	7	7	3
89880	10	3	8	8	5	5	1	6	9	6	8	7	1	6	4	8	8	10	8	4
89881	7	2	8	4	2	6	8	2	10	3	1	8	7	8	6	8	9	9	1	2
89882	7	4	7	7	3	6	2	4	6	5	5	5	7	3	10	1	3	6	5	8
89883	6	6	8	2	9	2	8	7	10	10	2	8	7	6	1	9	4	3	8	6
89884	5	7	10	6	6	3	6	4	5	7	9	1	6	6	8	1	4	9	3	5
89885	9	10	9	8	6	3	7	9	3	5	9	4	8	1	1	3	5	1	5	1
89889	10	3	10	6	3	9	10	7	10	4	1	2	3	3	1	7	9	10	7	5
89890	3	8	7	1	6	3	2	1	1	2	10	5	9	10	4	10	1	6	10	6
89891	9	4	6	7	4	2	2	8	3	7	7	2	2	1	4	4	4	10	7	2
89892	6	6	6	1	5	7	9	3	1	1	3	2	5	5	1	2	6	4	7	1
89893	9	4	7	4	1	7	10	8	2	7	3	3	7	6	6	10	10	7	9	9
89896	8	6	2	6	7	10	5	4	6	1	2	10	2	9	3	1	5	4	9	7
89960	1	2	10	8	3	4	10	2	7	3	7	3	2	5	9	3	7	3	7	7
89961	8	9	3	5	10	5	10	8	7	8	6	3	3	10	8	7	9	6	10	1
89962	3	5	10	3	6	5	4	8	4	1	1	3	6	10	5	7	7	4	5	1
89963	5	5	4	7	6	3	3	10	9	5	9	4	9	6	1	6	4	1	3	4
89964	9	10	9	3	10	6	7	7	10	8	5	10	7	9	10	1	10	9	3	3
89965	1	5	6	8	3	10	9	6	9	5	8	7	2	5	2	9	9	10	5	6
89966	6	2	4	4	3	9	6	7	2	2	3	4	6	8	9	7	7	9	4	7
89967	2	9	9	8	9	1	1	1	10	1	2	5	1	3	7	9	4	6	9	1
89970	8	6	7	4	8	7	4	3	9	5	3	8	1	7	8	5	1	4	6	9
89971	3	6	3	7	5	9	8	9	5	7	5	3	5	10	5	10	7	3	1	2
89972	8	2	8	9	7	8	1	1	5	9	7	2	6	9	4	4	10	6	2	9
89973	8	4	7	2	5	8	4	2	6	5	7	1	9	10	3	2	1	6	10	1
89974	1	4	6	3	1	7	1	3	9	5	4	1	1	6	2	4	9	3	1	6
89975	10	6	10	6	10	2	9	10	2	2	10	10	2	5	1	5	3	8	4	5
89976	6	2	10	8	10	3	7	9	5	1	1	2	6	7	2	4	10	9	2	10
90041	8	6	6	5	3	6	9	4	3	6	7	10	2	2	5	5	9	10	10	9
90042	6	1	2	10	4	7	1	2	1	2	1	5	1	6	8	9	2	1	7	7
90043	10	7	1	7	4	7	4	1	5	2	6	4	8	5	9	8	4	5	6	10
90044	6	7	2	6	2	1	7	8	9	6	8	10	7	7	1	9	3	6	3	10
90045	8	8	6	4	4	3	8	6	1	2	5	1	8	5	9	6	4	2	6	8
90046	6	3	4	6	9	10	2	6	6	2	6	6	1	8	3	3	7	5	2	3
90047	7	6	6	5	8	9	1	3	10	5	7	10	8	2	9	5	5	6	7	1
90048	1	2	1	4	8	7	7	3	2	4	7	8	10	9	5	1	9	8	6	9
90051	7	7	9	3	2	3	1	8	6	8	4	9	7	4	9	7	4	3	2	1
90052	10	9	7	3	7	8	4	8	9	7	9	5	9	8	9	6	5	8	5	7
90053	7	10	1	8	6	5	4	5	1	5	7	4	9	8	2	9	10	6	3	2
90054	10	4	1	3	1	9	7	3	8	3	3	5	1	3	6	5	2	6	10	10
90055	2	7	3	9	10	6	6	3	1	3	8	7	6	10	1	7	10	4	5	5
90056	5	9	6	8	8	6	8	9	9	8	2	2	8	5	7	3	6	1	5	3
90058	3	5	8	4	1	7	9	9	1	5	10	5	6	1	4	4	5	7	10	4
90123	10	10	7	10	10	10	1	3	1	3	2	6	6	1	9	9	9	5	7	5
90124	10	7	10	2	6	4	3	1	9	7	6	7	4	8	10	1	1	8	8	1
90125	10	2	6	2	9	6	2	5	9	7	9	9	7	9	10	5	7	7	8	6
90126	8	6	3	4	7	2	5	10	8	9	4	2	3	5	7	9	5	2	7	4
90127	10	9	5	4	1	1	7	2	10	8	5	7	5	2	2	7	7	10	10	9
90128	10	7	8	7	3	3	4	9	1	4	7	1	5	3	5	6	2	6	2	7
90129	3	8	8	8	10	1	1	4	8	4	2	1	8	3	10	3	8	7	3	9
90130	5	6	9	9	4	9	9	7	7	8	4	5	5	3	3	10	9	1	3	10
90132	5	5	7	5	2	4	4	9	8	5	10	10	3	7	2	10	7	7	3	3
90133	6	10	4	7	3	1	9	7	10	4	5	2	10	1	9	7	8	6	7	10
90134	9	10	1	6	1	7	3	8	10	3	2	2	8	9	8	2	9	7	6	3
90135	9	6	4	10	4	3	10	10	6	7	6	8	1	6	8	7	5	5	3	1
90136	10	4	10	6	7	10	9	6	9	6	10	10	6	3	4	8	7	5	9	2
90137	8	3	9	4	1	7	9	5	3	1	5	2	10	8	9	4	6	7	6	2
90138	4	5	4	8	10	9	4	8	9	4	4	9	6	3	6	1	4	5	4	3
90205	6	3	7	2	10	2	2	1	2	9	8	8	4	7	6	2	6	10	8	2
90206	3	10	5	1	6	10	3	4	1	3	10	8	3	3	8	1	2	8	10	7
90207	1	1	2	10	7	4	5	10	1	9	3	10	1	3	9	10	6	4	7	6
90208	1	2	9	8	1	5	10	7	10	8	3	2	1	6	10	3	10	2	9	1
90209	4	6	8	2	4	8	6	9	10	2	4	9	10	8	6	7	2	6	9	8
90210	8	10	2	10	10	6	1	8	5	3	2	3	4	4	6	10	9	2	10	2
90211	9	2	4	9	1	1	2	10	6	3	2	8	4	10	8	9	3	2	6	1
90214	10	7	4	4	7	4	4	3	6	1	3	4	2	2	10	10	10	5	2	10
90215	5	10	6	9	8	5	4	9	9	7	10	3	5	3	1	7	2	6	2	2
90216	3	5	4	4	7	7	6	2	9	4	8	6	8	3	2	1	4	3	4	4
90217	1	10	5	4	3	3	4	1	1	5	9	7	1	6	2	7	7	6	9	3
90218	4	6	5	9	8	4	9	3	7	7	8	1	7	3	4	9	4	9	2	9
90219	9	7	5	3	3	8	8	5	8	2	7	9	5	4	10	5	5	10	7	9
90220	10	10	4	5	5	3	4	7	5	2	7	8	6	6	1	6	10	2	6	2
90286	8	6	1	5	5	8	1	1	2	5	9	2	2	9	9	7	1	2	5	4
90287	1	1	5	5	1	6	7	9	5	10	3	7	2	10	1	9	9	1	7	10
90288	10	5	2	2	7	3	9	10	5	7	3	8	5	9	7	9	1	7	5	6
90289	9	5	1	4	10	1	7	3	6	3	1	2	10	4	1	4	8	3	6	3
90290	1	3	10	8	4	2	2	10	9	10	1	8	7	10	2	9	4	8	10	2
90291	6	2	10	9	4	7	8	6	7	10	9	8	4	8	10	2	3	6	2	10
90292	8	2	10	10	2	5	10	7	3	2	10	5	6	9	4	6	6	3	8	1
90294	7	4	2	10	1	4	1	6	7	3	5	1	5	8	7	5	8	8	8	2
90295	5	5	1	3	5	9	4	10	10	8	1	7	6	7	4	2	10	1	1	4
90296	6	10	8	4	2	6	8	3	4	10	9	9	9	4	9	1	2	2	5	7
90297	2	3	3	7	5	7	5	1	7	2	8	1	5	8	3	1	4	8	7	4
90298	6	5	1	1	8	4	6	9	5	7	9	6	8	4	4	7	1	2	4	5
90299	9	3	2	6	1	3	7	10	4	8	10	4	4	9	3	10	6	2	7	8
90300	3	2	7	5	10	7	9	7	8	2	10	5	9	10	6	2	1	5	2	9
90367	1	4	5	3	7	1	1	8	8	5	3	9	8	10	6	10	5	6	5	3
90368	8	5	1	8	8	8	1	2	5	5	5	9	10	8	10	7	2	2	7	6
90369	6	6	10	5	7	9	10	1	9	6	10	8	7	2	6	7	5	5	6	2
90370	9	4	5	4	5	7	8	5	9	9	3	6	5	3	8	7	3	6	1	4
90371	7	8	2	2	1	1	3	8	9	2	4	10	9	4	2	1	8	9	6	2
90372	10	7	10	10	2	1	7	8	4	5	10	1	1	2	2	8	9	10	1	4
90373	3	1	6	10	4	4	8	10	9	8	2	1	4	6	8	8	2	10	6	2
90376	1	7	9	7	6	9	6	5	7	4	1	10	8	1	1	9	5	6	10	8
90377	7	9	9	1	10	3	5	8	5	2	9	6	4	1	1	4	1	1	9	8
90378	8	3	5	1	5	8	2	4	5	2	8	2	7	10	4	8	9	9	10	8
90379	6	9	4	9	6	9	9	1	10	9	6	1	3	10	5	7	4	4	4	4
90380	2	10	10	8	10	6	3	9	9	7	6	1	1	10	5	4	4	2	10	8
90381	4	6	10	6	8	9	5	9	6	10	6	10	8	1	4	4	3	5	4	7
90382	6	8	2	2	10	7	10	4	7	7	4	2	4	4	8	1	4	1	8	4
90449	7	8	10	4	10	3	5	9	7	8	10	4	5	10	6	4	8	4	4	2
90450	9	1	4	4	9	5	3	9	3	2	7	7	9	2	6	4	8	9	8	6
90451	5	2	4	4	4	10	6	2	7	6	6	6	1	10	9	10	7	5	7	8
90452	3	1	3	3	8	2	7	10	3	5	9	10	1	4	2	9	1	3	5	5
90453	8	2	6	10	3	2	3	8	6	2	10	10	5	1	6	10	3	2	2	8
90454	8	1	5	4	7	9	10	8	3	8	6	5	4	1	5	3	2	5	1	2
90455	6	9	4	5	8	6	1	7	3	1	2	2	10	5	10	3	9	4	6	5
90457	2	7	9	1	5	9	9	7	4	5	5	9	9	7	5	3	8	1	5	6
90458	8	5	2	8	4	3	10	1	4	1	2	10	2	2	7	3	4	4	9	10
90459	9	5	8	2	9	7	3	1	9	4	8	4	9	7	2	9	10	4	10	9
90460	8	6	4	4	1	1	4	7	6	5	8	5	8	3	6	2	4	2	5	6
90461	9	8	3	9	4	1	7	6	9	3	5	10	2	7	6	1	2	6	8	3
90462	7	2	5	2	9	10	2	2	10	1	2	6	2	6	3	10	7	4	10	8
90463	7	6	3	7	8	1	9	8	7	6	10	2	1	1	6	10	4	5	5	6
90530	7	6	1	8	3	6	8	10	3	6	1	6	10	9	5	10	1	8	10	9
90531	7	2	5	1	9	5	5	7	2	6	1	4	3	6	5	8	10	7	3	4
90532	5	4	4	3	4	10	7	3	2	3	1	2	5	4	3	3	8	7	6	1
90533	8	1	2	1	3	9	5	9	1	9	2	10	6	1	6	1	4	10	2	7
90534	7	10	1	5	9	10	5	7	7	3	2	6	2	1	3	7	9	3	3	6
90535	5	1	9	8	5	7	10	1	4	1	6	4	5	6	4	4	5	1	8	7
90538	10	2	3	1	5	7	4	10	6	2	8	8	7	6	8	10	5	10	6	7
90539	7	4	6	7	6	2	7	6	8	4	8	4	1	10	6	2	3	8	7	8
90540	4	9	2	4	8	3	8	9	2	3	3	1	5	3	8	6	8	8	9	5
90541	2	7	4	9	4	8	7	10	2	6	1	3	9	10	6	9	9	9	5	9
90542	3	6	10	9	7	4	4	1	2	1	1	6	5	9	8	10	6	9	2	2
90543	6	9	1	4	6	3	10	10	3	9	9	8	3	8	2	10	10	7	6	3
90611	6	7	8	8	9	2	4	7	8	3	8	3	4	5	10	1	9	9	3	4
90612	5	4	9	6	8	5	4	9	2	9	2	6	7	9	7	6	5	2	9	10
90613	6	9	8	6	3	9	2	3	4	8	7	5	1	3	6	6	7	9	10	8
90614	4	8	9	7	2	4	8	8	5	3	4	6	5	4	9	4	6	4	3	6
90615	6	5	7	8	5	7	8	5	3	2	2	3	9	8	3	1	2	7	3	9
90616	4	9	10	8	9	3	6	5	4	2	6	1	5	3	3	10	10	4	10	6
90617	9	5	6	3	4	4	5	9	3	1	8	3	7	3	5	10	10	10	6	5
90619	7	1	1	3	4	10	5	2	9	5	6	4	1	4	4	5	9	9	5	6
90620	9	10	10	6	1	3	3	3	6	8	8	9	4	4	10	5	10	8	4	7
90621	6	8	2	8	5	9	7	3	2	6	10	1	4	3	2	10	9	3	6	7
90622	8	10	10	8	4	7	5	5	2	10	5	3	10	2	6	3	8	6	7	6
90623	5	8	9	6	6	3	1	6	9	6	6	4	1	9	3	9	7	9	4	3
90624	1	4	7	1	1	10	6	10	10	10	3	6	6	7	2	4	1	9	8	8
90625	9	9	4	1	9	9	3	2	1	5	4	10	4	1	9	3	5	6	5	4
90693	2	4	3	10	10	4	3	3	4	2	1	6	9	6	6	5	3	6	3	2
90694	3	4	1	8	2	10	2	7	1	8	3	6	8	2	4	4	4	5	7	2
90695	4	8	4	1	8	10	10	8	4	5	1	2	3	4	2	5	5	3	4	9
90696	2	3	2	3	6	2	1	10	1	3	9	7	5	9	10	2	8	3	7	10
90697	4	1	1	3	1	3	4	10	4	10	2	8	5	9	4	9	1	3	5	1
90698	5	6	10	4	3	5	3	1	7	4	4	9	9	1	7	10	6	10	1	3
90701	2	6	10	1	8	4	1	10	9	5	3	6	5	3	8	1	7	4	9	7
90702	4	3	5	9	4	5	6	1	2	10	5	5	5	3	9	4	8	3	6	2
90703	2	9	5	9	9	7	1	2	10	7	2	5	5	6	10	8	1	4	6	6
90704	6	7	1	6	7	10	7	8	5	3	7	3	10	8	10	2	3	10	6	3
90705	8	9	7	4	1	10	5	6	6	5	3	10	4	5	1	6	3	10	3	3
90706	7	7	10	1	5	9	2	3	5	1	8	7	10	8	7	5	7	6	6	6
90774	1	7	9	1	10	3	1	7	10	4	8	6	6	6	4	4	8	4	10	3
90775	3	3	10	7	3	1	9	5	8	10	1	5	3	6	2	1	9	3	5	4
90776	3	1	1	6	3	6	4	4	8	1	8	8	3	5	4	5	4	4	8	5
90777	2	1	5	1	5	5	1	6	5	6	3	2	10	2	2	4	5	5	3	2
90778	10	6	4	6	3	10	8	5	7	6	3	4	1	5	3	6	5	7	8	2
90779	4	8	2	6	2	5	7	8	9	10	7	3	9	5	3	8	4	9	10	3
90781	9	6	9	3	9	8	5	1	6	2	4	4	4	1	4	9	9	2	8	8
90782	7	9	2	5	6	3	3	5	5	2	5	6	10	7	10	4	1	2	9	2
90783	8	9	4	8	7	7	10	5	1	10	9	9	7	1	3	7	3	8	6	1
90784	6	2	7	3	1	6	4	9	2	3	7	9	10	6	9	4	8	7	9	4
90785	7	9	1	5	3	2	4	7	8	9	10	3	9	2	6	2	5	2	9	2
90786	1	7	9	1	1	9	9	3	3	7	3	6	1	4	8	4	4	9	8	10
90787	9	6	2	8	5	7	3	7	6	9	6	4	6	6	8	9	3	10	8	8
90855	7	4	10	4	5	7	1	3	8	4	10	4	10	8	10	3	8	8	7	5
90856	4	9	3	8	7	2	4	2	4	8	3	5	3	8	3	8	1	8	8	9
90857	10	4	10	7	8	1	10	7	8	3	10	7	1	8	8	7	10	6	1	5
90858	3	9	1	5	7	8	6	9	8	7	3	8	5	8	2	4	10	10	1	10
90859	10	8	1	3	2	10	7	10	9	9	4	3	7	7	3	3	1	8	10	10
90860	10	7	7	5	9	2	4	4	5	3	9	1	7	9	8	7	3	7	3	4
90861	10	1	6	6	3	5	1	1	2	4	8	10	6	8	5	7	8	8	9	4
90863	5	4	10	3	7	3	9	8	10	3	5	6	2	6	3	4	2	3	10	9
90864	8	10	8	8	7	4	9	9	9	10	5	2	3	3	3	10	3	7	1	7
90865	6	10	6	8	8	2	10	1	10	4	10	8	5	7	4	5	9	6	9	9
90866	9	8	4	7	6	6	8	7	8	5	3	9	4	1	5	4	7	4	6	7
90867	7	4	7	4	6	3	3	6	5	6	5	6	8	6	7	5	8	6	8	5
90868	3	10	10	1	7	5	3	3	10	9	6	7	5	3	3	5	6	5	1	4
90937	4	3	10	4	5	2	6	10	4	3	6	6	9	1	10	6	7	1	8	3
90938	1	8	10	5	2	6	7	6	4	1	2	2	2	4	4	7	5	9	1	8
90939	9	1	8	3	1	10	8	3	4	7	2	1	8	8	4	5	7	5	7	5
90940	8	2	7	9	1	3	10	2	6	9	7	1	10	5	2	1	6	8	8	2
90941	5	5	2	5	1	5	5	10	4	10	3	9	6	4	8	2	3	8	5	4
90942	8	1	3	1	10	4	1	5	3	2	7	8	9	2	5	1	5	1	3	5
90944	10	4	6	7	10	2	9	9	3	3	2	3	7	2	1	4	8	6	1	3
90945	3	9	5	9	3	7	6	6	8	1	2	5	5	6	1	4	7	5	3	9
90946	6	9	1	10	7	8	9	1	1	4	3	4	4	10	3	8	1	9	1	2
90947	7	4	8	8	1	3	10	6	9	7	6	3	9	8	9	8	3	4	1	4
90948	8	10	6	9	2	3	7	7	1	6	1	7	4	5	6	8	3	5	4	6
90949	10	4	6	10	3	5	1	6	9	3	4	1	10	8	2	1	3	7	1	3
90950	3	9	10	2	10	6	7	8	2	4	6	2	2	4	9	9	6	7	6	10
91017	4	4	6	2	2	1	1	5	5	2	7	7	9	3	5	5	10	5	4	10
91018	5	9	3	4	5	5	5	8	3	1	9	5	5	1	7	6	8	3	1	3
91019	8	2	10	3	9	1	3	4	7	1	5	8	2	4	8	6	2	5	2	6
91020	9	3	8	6	9	8	10	9	3	7	4	10	1	2	5	5	7	5	3	4
91021	8	9	6	1	3	6	7	8	9	7	10	9	6	10	9	8	6	5	5	8
91022	4	9	2	7	3	1	6	4	2	1	6	5	4	10	3	7	7	6	10	6
91023	7	1	6	6	7	9	9	5	4	10	7	3	2	2	1	1	2	1	5	6
91025	2	9	2	10	6	10	6	6	7	5	4	9	7	8	9	1	4	10	3	7
91026	4	9	6	5	7	8	5	7	10	7	3	8	1	10	6	3	2	8	1	7
91027	2	8	8	10	6	1	5	1	9	8	9	1	5	6	6	7	2	4	6	6
91028	2	9	5	1	6	6	4	6	8	4	1	5	9	7	1	1	2	6	1	5
91029	3	5	6	5	10	2	10	7	4	8	6	1	9	3	6	10	3	4	2	5
91030	4	5	7	6	9	1	2	5	5	8	3	5	5	3	5	2	2	1	8	8
91099	2	3	3	3	4	7	10	5	2	3	4	9	7	1	8	8	4	1	9	7
91100	10	5	9	9	6	10	3	4	1	7	6	2	1	7	10	3	6	4	8	8
91101	6	2	10	2	9	1	2	6	9	9	5	10	10	9	3	4	7	2	9	3
91102	6	1	7	7	9	1	2	2	8	4	7	7	1	4	4	5	8	8	3	9
91103	5	6	2	6	1	5	9	6	1	9	9	10	10	8	1	9	8	7	9	9
91104	9	3	3	9	10	1	5	6	2	10	4	4	7	10	10	1	3	2	4	4
91107	5	3	2	3	10	9	6	8	6	10	5	1	9	6	7	6	3	6	4	3
91108	8	7	3	6	4	3	5	2	8	6	3	5	5	2	1	4	10	4	7	10
91109	3	1	4	8	1	4	3	6	8	4	10	5	8	4	5	7	7	4	4	2
91110	2	4	9	4	4	3	8	2	6	5	4	5	1	1	1	1	10	6	7	9
91111	6	2	9	9	10	6	9	6	6	7	8	6	7	1	10	2	6	8	7	2
91180	9	5	10	6	5	1	4	3	4	3	3	4	3	5	4	8	7	2	4	2
91181	7	4	6	7	6	4	3	7	6	1	10	6	7	1	7	2	2	1	6	6
91182	7	1	9	8	4	3	4	9	2	7	8	8	5	7	4	3	8	10	6	6
91183	3	1	1	3	8	6	2	5	3	6	2	6	3	7	1	2	10	6	2	7
91184	4	6	5	8	1	2	2	4	3	6	8	3	2	4	10	2	7	1	10	9
