HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
83361	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	5	1
83362	6	5	5	4	5	5	6	8	3	10	7	6	10	1	6	2	2	1	5	1
83363	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	10	1
83364	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83365	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83366	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83367	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83368	6	1	5	9	5	5	6	8	3	7	7	10	1	1	1	2	2	1	10	1
83369	6	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	3	1	10	1
83370	1	1	5	9	5	5	1	8	3	7	7	10	1	1	1	3	3	1	10	1
83371	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83372	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83373	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83432	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83433	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83434	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83435	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83436	6	8	8	10	4	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83437	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83438	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83439	6	8	8	4	5	5	6	7	2	10	5	6	10	1	6	1	2	7	6	1
83440	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
83441	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
83442	6	5	5	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	5	1
83443	6	5	5	4	5	5	6	8	3	10	7	6	10	1	6	2	2	1	5	1
83444	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	10	1
83445	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83446	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83447	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83448	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83449	6	1	5	9	5	5	6	8	3	7	7	10	1	1	1	2	2	1	10	1
83450	6	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	3	1	10	1
83451	1	1	5	9	5	8	1	8	3	7	7	10	1	1	1	3	3	1	10	1
83452	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83453	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83513	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83514	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83515	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83516	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83517	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83518	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83519	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83520	6	8	8	4	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83521	6	8	8	4	5	5	6	7	2	10	5	6	10	1	6	1	2	7	6	1
83522	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
83523	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
83524	6	5	5	4	5	5	6	8	3	10	7	6	10	1	6	2	2	1	5	1
83525	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	10	1
83526	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83527	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83528	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83529	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83530	6	1	5	9	5	5	6	8	3	10	7	10	1	1	6	2	2	1	10	1
83531	6	1	5	9	5	5	6	8	3	7	7	10	1	1	1	2	2	1	10	1
83532	1	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	3	1	10	1
83533	1	1	5	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83534	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83535	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83594	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83595	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83596	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83597	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83598	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83599	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83600	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83601	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83602	6	8	8	4	5	5	6	7	2	10	5	6	10	1	6	1	2	7	6	1
83603	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	2	2	7	6	1
83604	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
83605	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
83606	6	5	5	4	5	5	6	8	3	10	7	6	10	1	6	2	2	1	10	1
83607	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	10	1
83608	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83609	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83610	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83611	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83612	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
83613	6	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	2	1	10	1
83614	1	1	5	9	5	5	1	8	3	7	7	10	1	1	1	3	3	1	10	1
83615	1	1	5	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83616	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83675	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83676	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83677	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83678	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83679	6	8	8	10	4	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83680	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83681	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83682	6	8	8	4	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83683	6	8	8	4	5	5	6	7	2	10	5	6	10	1	6	2	2	7	6	1
83684	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
83685	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
83686	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
83687	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	10	1
83688	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	10	1
83689	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83690	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83691	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83692	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83693	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
83694	6	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	3	1	10	1
83695	1	1	5	9	5	5	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83696	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83697	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83756	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83757	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83758	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83759	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83760	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83761	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83762	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83763	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83764	6	8	8	4	5	5	6	7	2	10	5	6	10	1	6	2	1	7	6	1
83765	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	2	2	7	6	1
83766	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
83767	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
83768	6	5	5	4	5	5	6	8	3	10	7	6	10	1	6	2	2	1	6	1
83769	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	10	1
83770	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83771	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83772	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83773	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83774	6	1	5	9	5	5	6	8	3	10	7	10	1	1	6	2	2	1	10	1
83775	6	1	5	9	5	5	6	8	3	7	7	10	1	1	1	2	2	1	10	1
83776	6	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	3	1	10	1
83777	1	1	5	9	5	5	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83778	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83837	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83838	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83839	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83840	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83841	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83842	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83843	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83844	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83845	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83846	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	2	1	7	6	1
83847	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	2	2	7	6	1
83848	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
83849	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
83850	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	6	1
83851	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	10	1
83852	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83853	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83854	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83855	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83856	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
83857	6	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	2	1	10	1
83858	1	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	3	1	10	1
83859	1	1	5	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83860	1	1	1	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83918	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83919	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
83920	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83921	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83922	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
83923	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83924	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83925	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
83927	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	2	2	7	6	1
83928	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
83929	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
83930	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
83931	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	6	1
83932	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83933	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83934	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83935	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
83936	6	1	5	9	5	5	6	8	3	10	7	10	1	1	6	2	2	1	10	1
83937	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
83938	6	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	3	1	10	1
83939	1	1	5	9	5	5	1	8	4	7	7	10	1	1	1	2	3	1	10	1
83940	1	1	5	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
83999	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84000	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84001	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84002	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84003	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84004	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84005	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84006	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84007	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84008	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84009	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	2	2	7	6	1
84010	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
84011	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
84012	6	5	8	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	6	1
84013	6	5	5	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	6	1
84014	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84015	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84016	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84017	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84018	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84019	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84020	6	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	3	1	10	1
84021	1	1	5	9	5	5	1	8	4	7	7	10	1	1	1	2	3	1	10	1
84022	1	1	5	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
84080	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84081	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84082	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84083	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84084	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84085	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84086	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84087	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84088	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84089	6	8	8	4	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84090	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84091	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	2	2	7	6	1
84092	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
84093	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
84094	6	5	8	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	6	1
84096	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84097	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84098	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84099	6	1	5	9	5	5	6	8	3	10	7	10	1	1	6	2	2	1	10	1
84100	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84101	6	1	5	9	5	5	1	8	3	10	7	10	1	1	1	2	2	1	10	1
84102	6	1	5	9	5	5	1	8	3	7	7	10	1	1	1	2	3	1	10	1
84103	1	1	5	9	5	5	1	8	4	7	7	10	1	1	1	2	3	1	10	1
84161	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84162	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84163	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84164	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84165	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84166	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84167	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84168	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84169	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84170	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84172	6	5	8	4	5	5	6	7	2	10	7	6	10	1	6	2	2	7	6	1
84173	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
84174	6	5	8	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	6	1
84176	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	6	1
84177	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84178	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84179	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84180	6	1	5	9	5	5	6	8	3	10	7	10	1	1	6	2	2	1	10	1
84181	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84182	6	1	5	9	5	5	1	8	3	10	7	10	1	1	1	2	3	1	10	1
84183	1	1	5	9	5	5	1	8	4	7	7	10	1	1	1	2	3	1	10	1
84184	1	1	5	9	5	8	1	8	4	7	7	10	1	1	1	3	3	1	10	1
84243	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84244	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84245	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84246	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84247	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84248	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84249	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84250	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84251	6	8	8	4	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84252	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84254	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	7	6	1
84255	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
84256	6	5	8	9	5	5	6	8	3	10	7	6	10	1	6	2	2	1	6	1
84258	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	6	1
84259	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84260	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84261	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84262	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84263	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84264	6	1	5	9	5	5	1	8	3	10	7	10	1	1	1	2	3	1	10	1
84265	1	1	5	9	5	5	1	8	4	7	7	10	1	1	1	2	3	1	10	1
84325	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84326	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84327	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84328	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84329	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84330	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84331	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84332	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84333	6	5	8	4	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84336	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
84339	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	6	1
84340	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	6	1
84341	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84342	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84343	6	1	5	9	5	5	6	8	3	10	7	10	1	1	6	2	2	1	10	1
84344	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84345	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84346	6	1	5	9	5	5	1	8	3	10	7	10	1	1	1	2	3	1	10	1
84347	1	1	5	9	5	5	1	8	4	7	7	10	1	1	1	2	3	1	10	1
84406	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84407	6	8	8	10	4	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84408	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84409	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84410	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84411	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84412	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84413	6	8	8	4	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84416	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	7	6	1
84417	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
84420	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	6	1
84421	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	6	1
84422	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84423	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84424	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84425	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84426	6	1	5	9	5	5	1	8	3	10	7	10	1	1	1	2	3	1	10	1
84427	6	1	5	9	5	5	1	8	4	10	7	10	1	1	1	2	3	1	10	1
84488	6	8	8	10	4	5	6	9	2	10	5	6	10	1	6	1	1	7	6	1
84489	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84490	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84491	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84492	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84493	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84494	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84498	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	2	2	1	6	1
84501	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	6	1
84502	6	5	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	6	1
84503	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	6	1
84504	6	1	5	9	5	5	6	8	3	10	7	6	6	1	6	2	2	1	10	1
84505	6	1	5	9	5	5	6	8	3	10	7	10	1	1	6	2	2	1	10	1
84506	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84507	6	1	5	9	5	5	6	8	3	10	7	10	1	1	1	2	2	1	10	1
84508	6	1	5	9	5	5	1	8	3	10	7	10	1	1	1	2	3	1	10	1
84509	6	1	5	9	5	5	1	8	4	10	7	10	1	1	1	2	3	1	10	1
84570	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84571	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84572	6	8	8	10	5	5	6	3	2	10	5	6	10	1	6	1	1	7	6	1
84573	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84574	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84575	6	8	8	10	5	5	6	7	2	10	5	6	10	1	6	1	1	7	6	1
84579	6	5	8	4	5	5	6	8	2	10	7	6	10	1	6	1	2	7	6	1
