ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
88099	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88100	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88101	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88102	8	1	1	8	1	3	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88103	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88104	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88105	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88106	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88107	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88108	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88109	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88157	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88158	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88160	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88161	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88162	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88163	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88164	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88165	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88166	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	9	3	10	4	5
88167	8	8	7	6	9	1	6	1	8	6	10	8	5	8	8	9	3	10	4	5
88168	8	8	7	6	9	1	10	1	8	6	6	8	5	1	8	9	8	10	4	5
88169	8	8	7	6	9	1	10	1	8	6	6	8	5	1	8	1	8	10	10	5
88170	5	8	7	6	9	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88171	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88172	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88173	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88174	8	1	1	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88175	8	1	1	8	1	2	10	1	10	6	6	8	10	1	8	2	8	10	10	5
88176	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	9
88177	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	9
88178	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	9
88179	8	1	1	8	1	2	10	1	6	6	1	8	10	1	2	2	8	10	10	9
88180	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88181	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88182	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88183	8	1	1	8	1	3	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88184	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88185	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88186	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88187	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88188	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88189	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88190	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88191	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88239	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88240	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88241	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88242	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88243	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88244	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88245	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88246	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88247	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88248	8	8	7	6	9	1	6	1	8	6	10	8	5	8	8	9	3	10	4	5
88249	8	8	7	6	9	1	10	1	8	6	6	8	5	8	8	9	3	10	4	5
88250	8	8	7	6	9	1	10	1	8	6	6	8	5	1	8	9	8	10	10	5
88251	8	8	7	6	9	1	10	1	8	6	6	8	5	1	8	1	8	10	10	5
88252	8	8	7	6	9	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88253	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88254	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88255	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88256	8	1	1	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88257	8	1	1	8	1	2	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88258	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	9
88259	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	9
88260	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	9
88261	8	1	1	8	1	2	10	1	6	6	1	8	10	1	2	2	8	10	10	9
88262	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88263	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88264	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88265	8	1	1	8	1	3	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88266	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88267	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88268	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88269	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88270	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88271	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88272	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88273	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88319	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88320	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88322	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88323	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88324	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88325	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88326	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88327	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88328	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	9	3	5	4	5
88329	8	8	7	6	9	1	6	1	8	6	10	8	5	8	8	9	3	10	4	5
88330	8	8	7	6	9	1	10	1	8	6	6	8	5	8	8	9	8	10	4	5
88331	8	8	7	6	9	1	10	1	8	6	6	8	5	1	8	9	8	10	10	5
88332	8	8	7	6	9	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88333	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88334	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88335	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88336	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88337	8	1	1	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88338	8	1	1	8	1	2	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88339	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	5
88340	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	9
88341	8	1	1	8	1	2	10	1	6	6	1	8	10	1	8	2	8	10	10	9
88342	8	1	1	8	1	2	10	1	6	6	1	8	10	1	8	2	8	10	10	9
88343	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88344	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88345	8	1	1	8	1	3	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88346	8	1	1	8	1	3	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88347	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88348	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88349	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88350	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88351	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88352	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88353	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88400	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88401	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88402	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88403	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88404	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88405	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88406	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88407	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88408	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88409	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88410	8	8	7	6	9	1	6	1	8	6	10	8	5	8	8	9	3	5	4	5
88411	8	8	7	6	9	1	10	1	8	6	6	8	5	8	8	9	8	10	4	5
88412	8	8	7	6	9	1	10	1	8	6	6	8	5	1	8	9	8	10	10	5
88413	8	8	7	6	9	1	10	1	8	6	6	8	5	1	8	1	8	10	10	5
88414	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88415	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88416	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88417	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88418	8	8	1	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88419	8	8	1	8	1	2	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88420	8	1	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88421	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	5
88422	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	9
88423	8	1	1	8	1	2	10	1	6	6	1	8	10	1	8	2	8	10	10	9
88424	8	1	1	8	1	2	10	1	6	6	1	1	10	1	8	2	8	10	10	9
88425	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88426	8	1	1	8	1	2	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88427	8	1	1	8	1	3	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88428	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88429	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88430	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88431	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88432	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88433	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88434	7	1	1	10	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88482	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88483	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88484	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88485	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88486	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88487	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88488	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88489	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88490	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88491	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	9	3	5	4	5
88492	8	8	7	6	9	1	6	1	8	6	10	8	5	8	8	9	8	5	4	5
88493	8	8	7	6	9	1	10	1	8	6	6	8	5	8	8	1	8	10	10	5
88494	8	8	7	6	9	1	10	1	8	6	6	8	5	1	8	1	8	10	10	5
88495	8	8	7	6	9	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88496	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88497	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88498	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88499	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88500	8	8	1	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88501	8	8	1	8	1	2	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88502	8	1	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88503	8	1	1	8	1	2	10	1	10	6	1	8	10	1	8	2	8	10	10	5
88504	8	1	1	8	1	2	10	1	6	6	1	8	10	1	8	2	8	10	10	9
88505	8	1	1	8	1	2	10	1	6	6	1	8	10	1	8	2	8	10	10	9
88506	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88507	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88508	8	1	1	8	1	3	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88509	8	1	1	8	1	3	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88510	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88511	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88512	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88513	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88514	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88515	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88516	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88563	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88564	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88565	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88566	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88567	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88568	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88569	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88570	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88571	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	9	3	5	4	5
88572	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	9	8	5	4	5
88573	8	8	7	6	9	1	6	1	8	6	6	8	5	8	8	1	8	5	10	5
88574	8	8	7	6	9	1	10	1	8	6	6	8	5	8	8	1	8	10	10	5
88575	8	8	7	6	9	1	10	1	8	6	6	8	5	1	8	1	8	10	10	5
88576	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88577	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88578	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88579	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88580	8	8	1	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88581	8	8	1	8	1	2	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88582	8	8	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88583	8	1	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88584	8	1	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88585	8	1	1	8	1	2	10	1	6	6	1	8	10	1	8	2	8	10	10	5
88586	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88587	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88588	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88589	8	1	1	8	1	3	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88590	8	1	1	8	1	3	10	1	6	6	1	1	10	1	2	2	8	10	10	9
88591	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88592	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88593	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88594	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88595	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88596	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88644	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88645	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88646	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88647	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88648	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88649	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88650	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88651	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88652	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88653	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	9	3	5	4	5
88654	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	1	8	5	4	5
88655	8	8	7	6	9	1	10	1	8	6	6	8	5	8	8	1	8	5	10	5
88656	8	8	7	6	9	1	10	1	8	6	6	8	5	8	8	1	8	10	10	5
88657	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88658	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88659	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88660	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88661	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88662	8	8	1	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88663	8	8	1	8	1	2	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88664	8	8	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88665	8	1	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88666	8	1	1	8	1	2	10	1	6	6	1	8	5	1	8	2	8	10	10	5
88667	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	5
88668	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88669	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88670	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88671	8	1	1	8	1	3	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88672	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88673	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88674	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88675	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88676	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88677	7	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88726	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88727	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88728	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88729	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88730	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88731	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88732	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88733	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88734	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	9	3	5	4	5
88735	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	1	8	5	4	5
88736	8	8	7	6	9	1	6	7	8	6	6	8	5	8	8	1	8	5	4	5
88737	8	8	7	6	9	1	10	1	8	6	6	8	5	8	8	1	8	5	10	5
88738	8	8	7	6	1	1	10	1	8	6	6	8	5	8	8	1	8	10	10	5
88739	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88740	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88741	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88742	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88743	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88744	8	8	1	8	1	2	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88745	8	8	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88746	8	8	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88747	8	8	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88748	8	1	1	8	1	2	10	1	6	6	1	8	5	1	8	2	8	10	10	5
88749	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	5
88750	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88751	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88752	8	1	1	8	1	3	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88753	8	1	1	8	1	3	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88754	8	1	1	8	1	3	7	1	6	6	1	1	10	1	1	2	8	10	10	9
88755	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88756	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88757	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88807	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88808	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88809	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88810	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88811	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88812	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88813	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88814	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88815	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	1	8	5	4	5
88816	8	8	7	6	9	1	6	7	8	6	10	8	5	8	8	1	8	5	4	5
88817	8	8	7	6	9	1	6	7	8	6	6	8	5	8	8	1	8	5	4	5
88818	8	8	7	6	9	1	10	7	8	6	6	8	5	8	8	1	8	5	10	5
88819	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88820	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88821	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	1	8	10	10	5
88822	8	8	7	6	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88823	8	8	7	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88824	8	8	1	8	1	1	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88825	8	8	1	8	1	2	10	1	10	6	6	8	5	1	8	2	8	10	10	5
88826	8	8	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88827	8	8	1	8	1	2	10	1	10	6	1	8	5	1	8	2	8	10	10	5
88828	8	5	1	8	1	2	10	1	6	6	1	8	5	1	8	2	8	10	10	5
88829	8	1	1	8	1	2	10	1	6	6	1	1	5	1	1	2	8	10	10	5
88830	8	1	1	8	1	2	10	1	6	6	1	1	5	1	1	2	8	10	10	5
88831	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	5
88832	8	1	1	8	1	2	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88833	8	1	1	8	1	3	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88834	8	1	1	8	1	3	10	1	6	6	1	1	10	1	1	2	8	10	10	9
88835	8	1	1	8	1	3	7	1	6	6	1	1	10	1	1	2	8	10	10	9
88836	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88837	8	1	1	8	1	3	7	1	6	6	1	1	10	1	2	2	8	10	10	9
88888	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88889	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88890	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88891	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88892	8	8	7	6	9	1	6	7	9	4	10	8	5	8	8	9	3	5	4	5
88893	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88894	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
88895	8	8	7	6	9	1	6	7	8	4	10	8	5	8	8	9	3	5	4	5
