HID	PA
43903	0
43972	0
43974	0
43975	0
43977	0
43980	0
43981	0
43982	0
43983	0
43984	0
44056	0
44061	0
44062	0
44063	0
44064	0
44065	0
44141	0
44142	0
44143	0
44144	0
44145	0
44146	0
44222	0
44223	0
44224	0
44225	0
44226	0
44227	0
44303	0
44304	0
44305	0
44306	0
44307	0
44308	0
44383	0
44384	0
44385	0
44386	0
44387	0
44388	0
44389	0
44465	0
44466	0
44467	0
44468	0
44469	0
44470	0
44546	0
44547	0
44548	0
44549	0
44550	0
44551	0
44626	0
44627	0
44628	0
44629	0
44630	0
44631	0
44632	0
44708	0
44709	0
44710	0
44711	0
44712	0
44713	0
44789	0
44790	0
44791	0
44792	0
44793	0
44794	0
44870	0
44871	0
44872	0
44873	0
44874	0
44875	0
44951	0
44952	0
44953	0
44954	0
44955	0
44956	0
45032	0
45033	0
45034	0
45035	0
45036	0
45037	0
45113	0
45114	0
45115	0
45116	0
45117	0
45118	0
45194	0
45195	0
45197	0
45198	0
45199	0
45275	0
45276	0
45277	0
45280	0
45355	0
45356	0
45357	0
45360	0
45361	0
45437	0
45438	0
45442	0
45518	0
45519	0
45520	0
45599	0
45600	0
45604	0
45680	0
45682	0
45763	0
45847	0
45928	0
46090	0
46171	0
46252	0
46333	0
46414	0
46495	0
46576	0
46657	0
46738	0
46819	0
46900	0
59101	0
59102	0
59103	0
59104	0
59105	0
59106	0
59107	0
59108	0
59109	0
59110	0
59111	0
59112	0
59113	0
59114	0
59115	0
59116	0
59117	0
59118	1
59119	1
59120	1
59121	1
59122	1
59123	1
59124	1
59125	1
59129	1
59130	1
59131	1
59181	0
59182	0
59183	0
59184	0
59185	0
59187	0
59188	0
59189	0
59190	0
59191	0
59192	0
59193	0
59194	0
59195	1
59196	0
59197	1
59198	1
59199	1
59200	1
59201	1
59202	1
59203	1
59204	1
59205	1
59206	1
59209	1
59210	1
59211	1
59212	1
59262	0
59263	0
59264	0
59265	0
59266	0
59267	0
59268	0
59269	0
59270	0
59271	0
59272	0
59273	1
59274	0
59275	0
59276	1
59277	1
59278	1
59279	1
59280	1
59281	1
59282	1
59283	1
59284	1
59285	1
59286	1
59287	1
59291	1
59292	1
59293	1
59344	0
59345	0
59346	0
59347	0
59348	0
59350	0
59351	0
59352	0
59353	0
59354	0
59355	1
59356	0
59357	0
59358	1
59359	1
59360	1
59361	1
59362	1
59363	1
59364	1
59365	1
59366	1
59367	1
59368	1
59369	1
59372	1
59373	1
59374	1
59424	0
59425	0
59426	0
59427	0
59428	0
59430	0
59431	0
59432	0
59433	0
59434	0
59435	1
59436	1
59437	0
59438	1
59439	1
59440	1
59441	1
59442	1
59443	1
59444	1
59445	1
59446	1
59447	1
59448	1
59449	1
59452	1
59453	1
59454	1
59455	1
59506	0
59507	0
59508	0
59509	0
59510	0
59512	0
59514	0
59515	0
59516	1
59517	1
59518	1
59519	1
59520	1
59521	1
59522	1
59523	1
59524	1
59525	1
59526	1
59527	1
59528	1
59529	1
59530	1
59534	1
59535	1
59536	1
59587	0
59588	0
59589	0
59590	0
59591	0
59595	0
59596	0
59597	0
59598	1
59599	1
59600	1
59601	1
59602	1
59603	1
59604	1
59605	1
59606	1
59607	1
59608	1
59609	1
59610	1
59611	1
59616	1
59617	1
59668	0
59669	0
59670	0
59671	0
59672	0
59673	0
59676	0
59677	0
59678	1
59679	1
59680	1
59681	1
59682	1
59683	1
59684	1
59685	1
59686	1
59687	1
59688	1
59689	1
59690	1
59691	1
59697	1
59698	1
59749	0
59750	0
59751	0
59752	0
59753	0
59754	0
59758	0
59759	1
59760	1
59761	1
59762	1
59763	1
59764	1
59765	1
59766	1
59767	1
59768	1
59769	1
59770	1
59771	1
59772	1
59773	1
59779	1
59830	0
59831	0
59832	0
59833	0
59834	0
59835	0
59840	0
59841	1
59842	1
59843	1
59844	1
59845	1
59846	1
59847	1
59848	1
59849	1
59850	1
59851	1
59852	1
59853	1
59854	1
59855	1
59860	1
59910	0
59911	0
59912	0
59913	0
59914	0
59915	0
59916	0
59921	0
59922	1
59923	1
59924	1
59925	1
59926	1
59927	1
59928	1
59929	1
59930	1
59931	1
59932	1
59933	1
59934	1
59935	1
59941	1
59991	0
59992	0
59993	0
59994	0
59995	0
59996	0
59997	0
60003	0
60004	1
60005	1
60006	1
60007	1
60008	1
60009	1
60010	1
60011	1
60012	1
60013	1
60014	1
60015	1
60016	1
60017	1
60073	0
60074	0
60075	0
60076	0
60077	0
60078	0
60084	0
60085	1
60086	1
60087	1
60088	1
60089	1
60090	1
60091	1
60092	1
60093	1
60094	1
60095	1
60096	1
60097	1
60098	1
60099	1
60153	0
60154	0
60155	0
60156	0
60157	0
60158	0
60159	0
60165	0
60166	1
60167	1
60168	1
60169	1
60170	1
60171	1
60172	1
60173	1
60174	1
60175	1
60176	1
60177	1
60178	1
60179	1
60180	1
60184	1
60235	0
60236	0
60237	0
60238	0
60239	0
60240	0
60246	0
60247	1
60248	1
60249	1
60250	1
60251	1
60252	1
60253	1
60254	1
60255	1
60256	1
60257	1
60258	1
60259	1
60260	1
60261	1
60262	1
60316	0
60317	0
60318	0
60319	0
60320	0
60321	0
60322	0
60329	1
60330	1
60331	1
60332	1
60333	1
60334	1
60335	1
60336	1
60337	1
60338	1
60339	1
60340	1
60341	1
60342	1
60343	1
60344	1
60397	0
60398	0
60399	0
60400	0
60401	0
60402	0
60403	0
60409	1
60410	1
60411	1
60412	1
60413	1
60414	1
60415	1
60416	1
60417	1
60418	1
60419	1
60420	1
60421	1
60422	1
60423	1
60424	1
60478	0
60479	0
60480	0
60481	0
60482	0
60483	0
60484	0
60491	1
60492	1
60493	1
60494	1
60495	1
60496	1
60497	1
60498	1
60499	1
60500	1
60501	1
60502	1
60503	1
60504	1
60505	1
60506	1
60560	0
60561	0
60562	0
60563	0
60564	0
60565	0
60566	0
60573	1
60574	1
60575	1
60576	1
60577	1
60578	1
60579	1
60580	1
60581	1
60582	1
60583	1
60584	1
60585	1
60586	1
60587	1
60640	0
60641	0
60642	0
60643	0
60644	0
60645	0
60646	0
60653	1
60654	1
60655	1
60656	1
60657	1
60658	1
60659	1
60660	1
60661	1
60662	1
60663	1
60664	1
60665	1
60666	1
60667	1
60720	0
60722	0
60723	0
60724	0
60725	0
60726	0
60727	0
60735	1
60736	1
60737	1
60738	1
60739	1
60740	1
60741	1
60742	1
60743	1
60744	1
60745	1
60746	1
60747	1
60748	1
60750	1
60801	0
60802	0
60803	0
60804	0
60805	0
60806	0
60807	0
60808	0
60809	0
60816	1
60817	1
60818	1
60819	1
60820	1
60821	1
60822	1
60823	1
60824	1
60825	1
60826	1
60827	1
60828	1
60829	1
60881	0
60882	0
60883	0
60884	0
60885	0
60886	0
60887	0
60888	0
60889	0
60896	1
60897	1
60898	1
60899	1
60900	1
60901	1
60902	1
60903	1
60904	1
60905	1
60906	1
60907	1
60908	1
60909	1
60910	1
60962	0
60963	0
60964	0
60965	0
60966	0
60967	0
60968	0
60969	0
60970	0
60971	0
60976	1
60977	1
60978	1
60979	1
60980	1
60981	1
60982	1
60983	1
60984	1
60985	1
60986	1
60987	1
60988	1
60989	1
60990	1
60991	1
60992	1
61043	0
61044	0
61045	0
61046	0
61047	0
61048	0
61049	0
61050	0
61051	0
61052	0
61056	1
61057	1
61058	1
61059	1
61060	1
61061	1
61062	1
61063	1
61064	1
61065	1
61066	1
61067	1
61068	1
61069	1
61070	1
61071	1
61072	1
61073	1
61074	1
61075	1
61123	0
61124	0
61125	0
61126	0
61127	0
61128	0
61129	0
61130	0
61131	0
61132	0
61137	1
61138	1
61139	1
61140	1
61141	1
61142	1
61143	1
61144	1
61145	1
61146	1
61147	1
61148	1
61149	1
61150	1
61151	1
61152	1
61153	1
61154	1
61155	1
61204	0
61205	0
61206	0
61207	0
61208	0
61209	0
61210	0
61211	0
61212	0
61213	0
61218	1
61219	1
61220	1
61221	1
61222	1
61223	1
61224	1
61225	1
61226	1
61227	1
61228	1
61229	1
61230	1
61231	1
61232	1
61233	1
61234	1
61235	1
61236	1
61237	1
61286	0
61287	0
61288	0
61289	0
61290	0
61291	0
61292	0
61293	0
61294	0
61300	1
61301	1
61302	1
61303	1
61304	1
61305	1
61306	1
61307	1
61308	1
61309	1
61310	1
61311	1
61312	1
61313	1
61314	1
61315	1
61316	1
61317	1
61318	1
61366	0
61367	0
61368	0
61369	0
61370	0
61371	0
61372	0
61373	0
61374	0
61375	0
61380	1
61382	1
61383	1
61384	1
61385	1
61386	1
61387	1
61388	1
61389	1
61390	1
61391	1
61392	1
61393	1
61394	1
61395	1
61396	1
61397	1
61398	1
61448	0
61449	0
61450	0
61451	0
61452	0
61453	0
61454	0
61455	0
61456	0
61464	1
61465	1
61466	1
61467	1
61468	1
61469	1
61470	1
61471	1
61472	1
61473	1
61474	1
61475	1
61476	1
61477	1
61478	1
61479	1
61480	1
61529	0
61530	0
61531	0
61532	0
61533	0
61534	0
61535	0
61536	0
61537	0
61543	1
61545	1
61546	1
61547	1
61548	1
61549	1
61550	1
61551	1
61552	1
61553	1
61554	1
61555	1
61556	1
61557	1
61558	1
61559	1
61560	1
61561	1
61610	0
61611	0
61612	0
61613	0
61614	0
61615	0
61616	0
61617	0
61626	1
61627	1
61628	1
61629	1
61630	1
61631	1
61632	1
61633	1
61634	1
61635	1
61636	1
61637	1
61638	1
61639	1
61640	1
61691	0
61692	0
61693	0
61694	0
61695	0
61696	0
61697	0
61698	0
61699	0
61707	1
61708	1
61709	1
61710	1
61711	1
61712	1
61713	1
61714	1
61715	1
61716	1
61717	1
61718	1
61719	1
61720	1
61721	1
61722	1
61723	1
61773	0
61774	0
61775	0
61776	0
61777	0
61778	0
61779	0
61780	0
61786	0
61789	1
61790	1
61791	1
61792	1
61793	1
61794	1
61795	1
61796	1
61797	1
61798	1
61799	1
61800	1
61801	1
61802	1
61803	1
61804	1
61853	0
61854	0
61855	0
61856	0
61857	0
61858	0
61859	0
61860	0
61861	0
61866	0
61869	1
61870	1
61871	1
61872	1
61873	1
61874	1
61875	1
61876	1
61877	1
61878	1
61879	1
61880	1
61881	1
61882	1
61883	1
61884	1
61935	0
61936	0
61937	0
61938	0
61939	0
61940	0
61941	0
61942	0
61947	0
61948	0
61951	1
61952	1
61953	1
61954	1
61955	1
61956	1
61957	1
61958	1
61959	1
61960	1
61961	1
61962	1
61963	1
61964	1
61965	1
61966	1
62016	0
62017	0
62018	0
62019	0
62020	0
62021	0
62022	0
62023	0
62029	0
62030	0
62031	0
62032	1
62033	1
62034	1
62035	1
62036	1
62037	1
62038	1
62039	1
62040	1
62041	1
62042	1
62043	1
62044	1
62045	1
62046	1
62047	1
62097	0
62098	0
62099	0
62100	0
62101	0
62102	0
62103	0
62104	0
62109	0
62110	0
62111	0
62113	1
62114	1
62115	1
62116	1
62117	1
62118	1
62119	1
62120	1
62121	1
62122	1
62123	1
62124	1
62125	1
62126	1
62127	1
62128	1
62178	0
62179	0
62180	0
62181	0
62182	0
62183	0
62184	0
62185	0
62189	0
62190	0
62191	0
62192	0
62193	0
62194	1
62195	1
62196	1
62197	1
62198	1
62199	1
62200	1
62201	1
62202	1
62203	1
62204	1
62205	1
62206	1
62207	1
62208	1
62209	1
62260	0
62261	0
62262	0
62263	0
62264	0
62265	0
62266	0
62267	0
62271	0
62272	0
62273	0
62274	0
62275	1
62276	1
62277	1
62278	1
62279	1
62280	1
62281	1
62282	1
62283	1
62284	1
62285	1
62286	1
62287	1
62288	1
62289	1
62290	1
62340	0
62341	0
62342	0
62343	0
62344	0
62345	0
62346	0
62347	0
62351	0
62352	0
62353	0
62354	0
62355	1
62356	1
62357	1
62358	1
62359	1
62360	1
62361	1
62362	1
62363	1
62364	1
62365	1
62366	1
62367	1
62368	1
62369	1
62370	1
62371	1
62422	0
62423	0
62424	0
62425	0
62426	0
62427	0
62428	0
62429	0
62432	0
62433	0
62434	0
62435	0
62436	0
62437	1
62438	1
62439	1
62440	1
62441	1
62442	1
62443	1
62444	1
62445	1
62446	1
62447	1
62448	1
62449	1
62450	1
62451	1
62452	1
62503	0
62504	0
62505	0
62506	0
62508	0
62509	0
62510	0
62511	0
62512	0
62513	0
62514	0
62515	0
62516	0
62517	0
62518	0
62519	0
62520	1
62521	1
62522	1
62523	1
62524	1
62525	1
62526	1
62527	1
62528	1
62529	1
62530	1
62531	1
62532	1
62533	1
62584	0
62585	0
62586	0
62587	0
62588	0
62589	0
62590	0
62591	0
62592	0
62593	0
62594	0
62595	0
62596	0
62597	0
62598	0
62599	0
62600	1
62601	1
62602	1
62603	1
62604	1
62605	1
62606	1
62607	1
62608	1
62609	1
62610	1
62611	1
62612	1
62613	1
62614	1
62665	0
62666	0
62667	0
62669	0
62670	0
62671	0
62672	0
62673	0
62674	0
62676	0
62677	0
62678	0
62679	0
62680	0
62681	1
62682	1
62683	1
62684	1
62685	1
62686	1
62687	1
62688	1
62689	1
62690	1
62691	1
62692	1
62693	1
62694	1
62695	1
62747	0
62748	0
62749	0
62751	0
62752	0
62753	0
62754	0
62755	0
62756	0
62757	0
62758	0
62759	0
62760	0
62761	0
62762	0
62763	1
62764	1
62765	1
62766	1
62767	1
62768	1
62769	1
62770	1
62771	1
62772	1
62773	1
62774	1
62775	1
62776	1
62827	0
62828	0
62829	0
62830	0
62831	0
62832	0
62833	0
62834	0
62835	0
62836	0
62838	0
62839	0
62840	0
62841	0
62842	0
62843	1
62844	1
62845	1
62846	1
62847	1
62848	1
62849	1
62850	1
62851	1
62852	1
62853	1
62854	1
62855	1
62856	1
62857	1
62909	0
62910	0
62911	0
62912	0
62913	0
62914	0
62915	0
62916	0
62917	0
62919	0
62920	0
62921	0
62922	0
62923	0
62924	0
62925	1
62926	1
62927	1
62928	1
62929	1
62930	1
62931	1
62932	1
62933	1
62934	1
62935	1
62936	1
62937	1
62938	1
62990	0
62991	0
62992	0
62993	0
62994	0
62995	0
62996	0
62997	0
62998	0
62999	0
63000	0
63001	0
63002	0
63003	0
63004	0
63005	0
63006	0
63007	1
63008	1
63009	1
63010	1
63011	1
63012	1
63013	1
63014	1
63015	1
63016	1
63017	1
63018	1
63019	1
63071	0
63072	0
63074	0
63075	0
63076	0
63077	0
63078	0
63079	0
63080	0
63081	0
63082	0
63083	0
63084	0
63085	0
63086	0
63087	0
63088	1
63089	1
63090	1
63091	1
63092	1
63093	1
63094	1
63095	1
63096	1
63097	1
63098	1
63099	1
63100	1
63152	0
63153	0
63154	0
63155	0
63156	0
63157	0
63158	0
63159	0
63160	0
63161	0
63162	0
63163	0
63164	0
63165	0
63166	0
63167	0
63168	0
63169	1
63170	1
63171	1
63172	1
63173	1
63174	1
63175	1
63176	1
63177	1
63178	1
63179	1
63180	1
63181	1
63234	0
63235	0
63236	0
63237	0
63238	0
63239	0
63240	0
63241	0
63242	0
63243	0
63244	0
63245	0
63246	0
63247	0
63248	0
63249	0
63250	1
63251	1
63252	1
63253	1
63254	1
63255	1
63256	1
63257	1
63258	1
63259	1
63260	1
63261	1
63262	1
63314	0
63315	0
63316	0
63317	0
63318	0
63320	0
63321	0
63322	0
63323	0
63324	0
63325	0
63326	0
63327	0
63328	0
63329	0
63330	0
63331	0
63332	1
63333	1
63334	1
63335	1
63336	1
63337	1
63338	1
63339	1
63340	1
63341	1
63342	1
63343	1
63396	0
63397	0
63398	0
63399	0
63400	0
63401	0
63402	0
63403	0
63404	0
63405	0
63406	0
63407	0
63408	0
63409	0
63410	0
63411	0
63412	0
63413	1
63414	1
63415	1
63416	1
63417	1
63418	1
63419	1
63420	1
63421	1
63422	1
63424	1
63477	0
63478	0
63479	0
63480	0
63481	0
63482	0
63483	0
63484	0
63485	0
63486	0
63487	0
63488	0
63489	0
63490	0
63491	0
63492	0
63493	0
63494	0
63495	1
63496	1
63497	1
63498	1
63499	1
63500	1
63501	1
63502	1
63503	1
63504	1
63505	1
63558	0
63559	0
63560	0
63561	0
63562	0
63563	0
63564	0
63565	0
63566	0
63567	0
63568	0
63569	0
63570	0
63571	0
63572	0
63573	0
63574	0
63575	1
63576	1
63577	1
63578	1
63579	1
63580	1
63581	1
63582	1
63583	1
63584	1
63585	1
63586	1
63639	0
63640	0
63641	0
63642	0
63643	0
63644	0
63645	0
63646	0
63647	0
63648	0
63649	0
63650	0
63651	0
63652	0
63653	0
63654	0
63655	0
63656	0
63657	1
63658	1
63659	1
63660	1
63661	1
63662	1
63663	1
63664	1
63665	1
63666	1
63667	1
63721	0
63722	0
63723	0
63724	0
63725	0
63726	0
63727	0
63728	0
63729	0
63730	0
63731	0
63732	0
63733	0
63734	0
63735	0
63736	0
63737	0
63738	1
63739	1
63740	1
63741	1
63742	1
63743	1
63744	1
63745	1
63746	1
63747	1
63748	1
63801	0
63802	0
63803	0
63804	0
63805	0
63806	0
63807	0
63808	0
63809	0
63810	0
63811	0
63812	0
63813	0
63814	0
63815	0
63816	0
63817	0
63818	0
63819	1
63820	1
63821	1
63822	1
63823	1
63824	1
63825	1
63826	1
63827	1
63828	1
63829	1
63883	0
63884	0
63885	0
63886	0
63887	0
63888	0
63889	0
63890	0
63894	0
63895	0
63896	0
63897	0
63898	0
63899	0
63900	0
63901	1
63902	1
63903	1
63904	1
63905	1
63906	1
63907	1
63908	1
63909	1
63910	1
63964	0
63965	0
63967	0
63968	0
63969	0
63970	0
63971	0
63976	0
63977	0
63978	0
63979	0
63980	0
63981	0
63982	1
63983	1
63984	1
63985	1
63986	1
63987	1
63988	1
63989	1
63990	1
63991	1
64045	0
64048	0
64049	0
64050	0
64051	0
64056	0
64057	0
64058	0
64059	0
64060	0
64061	0
64062	0
64063	1
64064	1
64065	1
64066	1
64067	1
64068	1
64069	1
64070	1
64071	1
64072	1
64126	0
64127	0
64131	0
64138	0
64139	0
64140	0
64141	0
64142	0
64143	0
64144	1
64145	1
64146	1
64147	1
64148	1
64149	1
64150	1
64151	1
64152	1
64153	1
64208	0
64219	0
64220	0
64221	0
64222	0
64223	0
64224	0
64225	0
64226	1
64227	1
64228	1
64229	1
64230	1
64231	1
64232	1
64233	1
64234	1
64293	0
64300	0
64301	0
64302	0
64303	0
64304	0
64305	0
64306	1
64307	1
64308	1
64309	1
64310	1
64311	1
64312	1
64313	1
64314	1
64315	1
64382	0
64383	0
64384	0
64385	0
64386	0
64387	1
64388	1
64389	1
64390	1
64391	1
64392	1
64393	1
64394	1
64395	1
64396	1
64463	0
64464	0
64465	0
64466	0
64467	0
64468	0
64469	1
64470	1
64471	1
64472	1
64473	1
64474	1
64475	1
64476	1
64477	1
64544	0
64545	0
64546	0
64547	0
64548	0
64549	0
64550	1
64551	1
64552	1
64553	1
64554	1
64555	1
64556	1
64557	1
64558	1
64625	0
64626	0
64627	0
64628	0
64629	0
64630	0
64631	0
64632	1
64633	1
64634	1
64635	1
64636	1
64637	1
64638	1
64639	1
64707	0
64708	0
64709	0
64710	0
64711	0
64712	0
64713	1
64714	1
64715	1
64716	1
64717	1
64718	1
64719	1
64720	1
64783	0
64784	0
64787	0
64788	0
64789	0
64790	0
64791	0
64792	0
64793	0
64794	1
64795	1
64796	1
64797	1
64798	1
64799	1
64800	1
64801	1
64864	0
64865	0
64866	0
64869	0
64870	0
64871	0
64872	0
64873	0
64874	0
64875	1
64876	1
64877	1
64878	1
64879	1
64880	1
64881	1
64882	1
64946	0
64947	0
64950	0
64951	0
64952	0
64953	0
64954	0
64955	0
64956	0
64957	1
64958	1
64959	1
64960	1
64961	1
64962	1
64963	1
65023	0
65026	0
65027	0
65028	0
65031	0
65032	0
65033	0
65034	0
65035	0
65036	0
65037	1
65038	1
65039	1
65040	1
65041	1
65042	1
65043	1
65044	1
65103	0
65104	0
65106	0
65107	0
65108	0
65109	0
65112	0
65113	0
65114	0
65115	0
65116	0
65117	0
65118	1
65119	1
65120	1
65121	1
65122	1
65123	1
65124	1
65125	1
65183	0
65184	0
65185	0
65188	0
65189	0
65190	0
65191	0
65194	0
65195	0
65196	0
65197	0
65198	0
65199	0
65200	1
65201	1
65202	1
65203	1
65204	1
65205	1
65206	1
65264	0
65265	0
65266	0
65268	0
65269	0
65270	0
65271	0
65272	0
65274	0
65275	0
65276	0
65277	0
65278	0
65279	0
65280	1
65281	1
65282	1
65283	1
65284	1
65285	1
65286	1
65287	1
65345	0
65346	0
65347	0
65349	0
65350	0
65351	0
65352	0
65353	0
65354	0
65355	0
65356	0
65357	0
65358	0
65359	0
65360	0
65361	0
65362	1
65363	1
65364	1
65365	1
65366	1
65367	1
65368	1
65427	0
65428	0
65429	0
65430	0
65431	0
65432	0
65433	0
65434	0
65435	0
65436	0
65437	0
65438	0
65439	0
65440	0
65441	0
65442	0
65443	1
65444	1
65445	1
65446	1
65447	1
65448	1
65449	1
65507	0
65508	0
65509	0
65510	0
65511	0
65512	0
65513	0
65514	0
65515	0
65516	0
65517	0
65518	0
65519	0
65520	0
65521	0
65522	0
65523	0
65524	1
65525	1
65526	1
65527	1
65528	1
65529	1
65530	1
65589	0
65590	0
65591	0
65592	0
65593	0
65594	0
65595	0
65596	0
65597	0
65598	0
65599	0
65600	0
65601	0
65602	0
65603	0
65604	0
65605	1
65606	1
65607	1
65608	1
65609	1
65610	1
65611	1
65670	0
65671	0
65672	0
65673	0
65674	0
65675	0
65676	0
65677	0
65678	0
65679	0
65680	0
65681	0
65682	0
65683	0
65684	0
65685	0
65686	1
65687	1
65688	1
65689	1
65690	1
65691	1
65692	1
65751	0
65752	0
65753	0
65754	0
65755	0
65756	0
65757	0
65758	0
65759	0
65760	0
65761	0
65762	0
65763	0
65764	0
65765	0
65766	0
65767	1
65768	1
65769	1
65770	1
65771	1
65772	1
65773	1
65832	0
65833	0
65834	0
65835	0
65836	0
65837	0
65838	0
65839	0
65840	0
65841	0
65842	0
65843	0
65844	0
65845	0
65846	0
65847	0
65848	1
65849	1
65850	1
65851	1
65852	1
65853	1
65854	1
65913	0
65914	0
65915	0
65916	0
65917	0
65918	0
65919	0
65920	0
65921	0
65922	0
65923	0
65924	0
65925	0
65926	0
65927	0
65928	0
65929	0
65930	1
65931	1
65932	1
65933	1
65934	1
65935	1
65994	0
65995	0
65996	0
65997	0
65998	0
65999	0
66000	0
66001	0
66002	0
66003	0
66004	0
66005	0
66006	0
66007	0
66008	0
66009	0
66010	1
66011	1
66012	1
66013	1
66014	1
66015	1
66016	1
66075	0
66076	0
66077	0
66078	0
66079	0
66080	0
66081	0
66082	0
66083	0
66084	0
66085	0
66086	0
66087	0
66088	0
66089	0
66090	0
66091	0
66092	1
66093	1
66094	1
66095	1
66096	1
66097	1
66157	0
66158	0
66159	0
66160	0
66161	0
66162	0
66163	0
66164	0
66165	0
66166	0
66167	0
66168	0
66169	0
66170	0
66171	0
66172	0
66173	1
66174	1
66175	1
66176	1
66177	1
66178	1
66237	0
66238	0
66239	0
66240	0
66242	0
66243	0
66244	0
66245	0
66246	0
66247	0
66248	0
66249	0
66250	0
66251	0
66252	0
66253	1
66254	1
66255	1
66256	1
66257	1
66258	1
66259	1
66319	0
66320	0
66321	0
66322	0
66323	0
66324	0
66325	0
66326	0
66327	0
66328	0
66329	0
66330	0
66331	0
66332	0
66333	0
66334	0
66335	1
66336	1
66337	1
66338	1
66339	1
66340	1
66400	0
66401	0
66402	0
66403	0
66404	0
66405	0
66406	0
66407	0
66408	0
66409	0
66410	0
66411	0
66412	0
66413	0
66414	0
66415	0
66416	1
66417	1
66418	1
66419	1
66420	1
66421	1
66481	0
66482	0
66483	0
66484	0
66485	0
66486	0
66487	0
66488	0
66489	0
66490	0
66491	0
66492	0
66493	0
66494	0
66495	0
66496	0
66497	1
66498	1
66499	1
66500	1
66501	1
66502	1
66562	0
66563	0
66564	0
66565	0
66566	0
66567	0
66568	0
66570	0
66571	0
66572	0
66573	0
66574	0
66575	0
66576	0
66577	0
66578	1
66579	1
66580	1
66581	1
66582	1
66583	1
66644	0
66645	0
66646	0
66647	0
66648	0
66649	0
66650	0
66651	0
66652	0
66653	0
66654	0
66655	0
66656	0
66657	0
66658	0
66659	0
66660	1
66661	1
66662	1
66663	1
66664	1
66724	0
66725	0
66726	0
66727	0
66728	0
66729	0
66730	0
66732	0
66733	0
66734	0
66735	0
66736	0
66737	0
66738	0
66739	0
66740	1
66741	1
66742	1
66743	1
66744	1
66745	1
66806	0
66807	0
66808	0
66809	0
66810	0
66811	0
66814	0
66815	0
66816	0
66817	0
66818	0
66819	0
66820	0
66821	0
66822	1
66823	1
66824	1
66825	1
66826	1
66887	0
66888	0
66889	0
66890	0
66891	0
66892	0
66893	0
66895	0
66896	0
66897	0
66898	0
66899	0
66900	0
66901	0
66902	0
66903	1
66904	1
66905	1
66906	1
66907	1
66968	0
66969	0
66970	0
66971	0
66972	0
66973	0
66974	0
66975	0
66976	0
66977	0
66978	0
66979	0
66980	0
66981	0
66982	0
66983	1
66984	1
66985	1
66986	1
66987	1
66988	1
67049	0
67050	0
67051	0
67052	0
67053	0
67054	0
67055	0
67056	0
67057	0
67058	0
67059	0
67060	0
67061	0
67062	0
67063	0
67064	0
67065	0
67066	1
67067	1
67068	1
67069	1
67131	0
67132	0
67133	0
67134	0
67135	0
67136	0
67137	0
67138	0
67140	0
67141	0
67142	0
67143	0
67144	0
67145	0
67146	0
67147	0
67148	1
67149	1
67150	1
67211	0
67212	0
67213	0
67214	0
67215	0
67216	0
67217	0
67218	0
67219	0
67220	0
67221	0
67222	0
67223	0
67224	0
67225	0
67226	0
67227	0
67228	1
67229	1
67230	1
67231	1
67293	0
67294	0
67295	0
67296	0
67297	0
67298	0
67299	0
67300	0
67301	0
67302	0
67303	0
67304	0
67305	0
67306	0
67307	0
67308	0
67309	0
67310	1
67311	1
67312	1
67374	0
67375	0
67376	0
67377	0
67378	0
67379	0
67380	0
67381	0
67382	0
67383	0
67384	0
67385	0
67386	0
67387	0
67388	0
67389	0
67390	0
67391	1
67392	1
67393	1
67455	0
67456	0
67457	0
67458	0
67459	0
67460	0
67461	0
67462	0
67463	0
67464	0
67465	0
67466	0
67467	0
67468	0
67469	0
67470	1
67471	1
67472	1
67473	1
67474	1
67536	0
67537	0
67538	0
67539	0
67540	0
67541	0
67542	0
67543	0
67544	0
67545	0
67546	0
67547	0
67548	0
67549	0
67550	0
67551	0
67552	1
67553	1
67554	1
67555	1
67618	0
67619	0
67620	0
67621	0
67622	0
67623	0
67624	0
67625	0
67626	0
67627	0
67628	0
67629	0
67630	0
67631	0
67632	0
67633	1
67634	1
67635	1
67636	1
67698	0
67699	0
67700	0
67701	0
67702	0
67703	0
67704	0
67705	0
67706	0
67707	0
67708	0
67709	0
67710	0
67711	0
67712	0
67713	0
67714	1
67715	1
67716	1
67717	1
67780	0
67781	0
67782	0
67783	0
67784	0
67785	0
67786	0
67787	0
67788	0
67789	0
67790	0
67791	0
67792	0
67793	0
67794	0
67795	1
67796	1
67797	1
67798	1
67861	0
67862	0
67863	0
67864	0
67865	0
67866	0
67867	0
67868	0
67869	0
67870	0
67871	0
67872	0
67873	0
67874	0
67875	0
67876	0
67877	1
67878	1
67879	1
67942	0
67943	0
67944	0
67945	0
67946	0
67947	0
67948	0
67949	0
67950	0
67951	0
67952	0
67953	0
67954	0
67955	0
67956	0
67957	1
67958	1
67959	1
67960	1
68023	0
68024	0
68025	0
68026	0
68027	0
68028	0
68029	0
68030	0
68031	0
68032	0
68033	0
68034	0
68035	0
68036	0
68037	0
68038	0
68039	1
68040	1
68041	1
68105	0
68106	0
68107	0
68108	0
68109	0
68110	0
68111	0
68112	0
68113	0
68114	0
68115	0
68116	0
68117	0
68118	0
68119	0
68120	1
68121	1
68122	1
68185	0
68186	0
68187	0
68188	0
68189	0
68190	0
68191	0
68192	0
68193	0
68194	0
68195	0
68196	0
68197	0
68198	0
68199	0
68200	0
68201	1
68202	1
68203	1
68267	0
68268	0
68269	0
